"lead_time_newmoons","max_lag","lag_buffer","origin","forecast_date","forecast_month","forecast_year","newmoonnumber","currency","model","dataset","species","estimate","lower_pi","upper_pi","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","confidence_level","forecast_group","old_cast_id","forecast_id"
1,365,60,"2023-04-25","2023-04-25","05","2023",568,"abundance","ESSS","all","PL",0.9698898937032343,-0.7543299179445848,2.694109705351053,217,567,568,580,0.95,126,,3289
2,365,60,"2023-04-25","2023-04-25","06","2023",569,"abundance","ESSS","all","PL",0.9698898937032343,-1.266991994586832,3.2067717819933006,217,567,568,580,0.95,126,,3289
3,365,60,"2023-04-25","2023-04-25","07","2023",570,"abundance","ESSS","all","PL",0.9698898937032343,-1.682344486105877,3.6221242735123456,217,567,568,580,0.95,126,,3289
4,365,60,"2023-04-25","2023-04-25","08","2023",571,"abundance","ESSS","all","PL",0.9698898937032343,-2.040932888979717,3.9807126763861858,217,567,568,580,0.95,126,,3289
5,365,60,"2023-04-25","2023-04-25","09","2023",572,"abundance","ESSS","all","PL",0.9698898937032343,-2.3611400449199538,4.300919832326422,217,567,568,580,0.95,126,,3289
6,365,60,"2023-04-25","2023-04-25","10","2023",573,"abundance","ESSS","all","PL",0.9698898937032343,-2.6531567628118715,4.59293655021834,217,567,568,580,0.95,126,,3289
7,365,60,"2023-04-25","2023-04-25","11","2023",574,"abundance","ESSS","all","PL",0.9698898937032343,-2.9233316127829534,4.863111400189422,217,567,568,580,0.95,126,,3289
8,365,60,"2023-04-25","2023-04-25","12","2023",575,"abundance","ESSS","all","PL",0.9698898937032343,-3.175936962527965,5.115716749934434,217,567,568,580,0.95,126,,3289
9,365,60,"2023-04-25","2023-04-25","01","2024",576,"abundance","ESSS","all","PL",0.9698898937032343,-3.4140109885167504,5.353790775923219,217,567,568,580,0.95,126,,3289
10,365,60,"2023-04-25","2023-04-25","02","2024",577,"abundance","ESSS","all","PL",0.9698898937032343,-3.6398057110423157,5.579585498448784,217,567,568,580,0.95,126,,3289
11,365,60,"2023-04-25","2023-04-25","03","2024",578,"abundance","ESSS","all","PL",0.9698898937032343,-3.8550453588873888,5.794825146293857,217,567,568,580,0.95,126,,3289
12,365,60,"2023-04-25","2023-04-25","04","2024",579,"abundance","ESSS","all","PL",0.9698898937032343,-4.061084844354295,6.000864631760764,217,567,568,580,0.95,126,,3289
13,365,60,"2023-04-25","2023-04-25","05","2024",580,"abundance","ESSS","all","PL",0.9698898937032343,-4.259011849326015,6.198791636732484,217,567,568,580,0.95,126,,3289
