"cast_date","cast_month","cast_year","currency","model","dataset","species","estimate","lower_pi","upper_pi","cast_id","cast_group","confidence_level","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-01-06",1,2022,"abundance","NaiveArima","all","PL",0,-2.01397609693876,2.01397609693876,"2029.12",78,0.95,2029,NA,551,217,551,551,563,0,NA,NA
"2022-01-06",2,2022,"abundance","NaiveArima","all","PL",0,-2.84819231058603,2.84819231058603,"2029.12",78,0.95,2029,NA,552,217,551,551,563,1,NA,NA
"2022-01-06",3,2022,"abundance","NaiveArima","all","PL",0,-3.4883089251272,3.4883089251272,"2029.12",78,0.95,2029,NA,553,217,551,551,563,2,NA,NA
"2022-01-06",4,2022,"abundance","NaiveArima","all","PL",0,-4.02795219387753,4.02795219387753,"2029.12",78,0.95,2029,NA,554,217,551,551,563,3,NA,NA
"2022-01-06",4,2022,"abundance","NaiveArima","all","PL",0,-4.50338745781478,4.50338745781478,"2029.12",78,0.95,2029,NA,555,217,551,551,563,4,NA,NA
"2022-01-06",5,2022,"abundance","NaiveArima","all","PL",0,-4.933213791662,4.933213791662,"2029.12",78,0.95,2029,NA,556,217,551,551,563,5,NA,NA
"2022-01-06",6,2022,"abundance","NaiveArima","all","PL",0,-5.32847989892848,5.32847989892848,"2029.12",78,0.95,2029,NA,557,217,551,551,563,6,NA,NA
"2022-01-06",7,2022,"abundance","NaiveArima","all","PL",0,-5.69638462117206,5.69638462117206,"2029.12",78,0.95,2029,NA,558,217,551,551,563,7,NA,NA
"2022-01-06",8,2022,"abundance","NaiveArima","all","PL",0,-6.04192829081629,6.04192829081629,"2029.12",78,0.95,2029,NA,559,217,551,551,563,8,NA,NA
"2022-01-06",9,2022,"abundance","NaiveArima","all","PL",0,-6.36875161946256,6.36875161946256,"2029.12",78,0.95,2029,NA,560,217,551,551,563,9,NA,NA
"2022-01-06",10,2022,"abundance","NaiveArima","all","PL",0,-6.67960305029031,6.67960305029031,"2029.12",78,0.95,2029,NA,561,217,551,551,563,10,NA,NA
"2022-01-06",11,2022,"abundance","NaiveArima","all","PL",0,-6.9766178502544,6.9766178502544,"2029.12",78,0.95,2029,NA,562,217,551,551,563,11,NA,NA
"2022-01-06",12,2022,"abundance","NaiveArima","all","PL",0,-7.26149408507155,7.26149408507155,"2029.12",78,0.95,2029,NA,563,217,551,551,563,12,NA,NA
