"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-04-14",1,2022,"abundance","nbsGARCH",90,0.95,"exclosures","PB",3.45936709978846,0,7,"2376.7",2376,NA,552,217,554,552,566,-2,NA,NA
"2022-04-14",3,2022,"abundance","nbsGARCH",90,0.95,"exclosures","PB",4.06291039585398,0,10,"2376.7",2376,NA,553,217,554,552,566,-1,NA,NA
"2022-04-14",4,2022,"abundance","nbsGARCH",90,0.95,"exclosures","PB",4.86926694551756,0,14,"2376.7",2376,NA,554,217,554,552,566,0,NA,NA
"2022-04-14",4,2022,"abundance","nbsGARCH",90,0.95,"exclosures","PB",5.87510054651158,0,16,"2376.7",2376,NA,555,217,554,552,566,1,NA,NA
"2022-04-14",5,2022,"abundance","nbsGARCH",90,0.95,"exclosures","PB",6.99727010671175,0,19,"2376.7",2376,NA,556,217,554,552,566,2,NA,NA
"2022-04-14",6,2022,"abundance","nbsGARCH",90,0.95,"exclosures","PB",8.03837154930368,0,21,"2376.7",2376,NA,557,217,554,552,566,3,NA,NA
"2022-04-14",7,2022,"abundance","nbsGARCH",90,0.95,"exclosures","PB",8.72871306872552,1,23,"2376.7",2376,NA,558,217,554,552,566,4,NA,NA
"2022-04-14",8,2022,"abundance","nbsGARCH",90,0.95,"exclosures","PB",8.89319454866767,1,24,"2376.7",2376,NA,559,217,554,552,566,5,NA,NA
"2022-04-14",9,2022,"abundance","nbsGARCH",90,0.95,"exclosures","PB",8.60276175000096,1,23,"2376.7",2376,NA,560,217,554,552,566,6,NA,NA
"2022-04-14",10,2022,"abundance","nbsGARCH",90,0.95,"exclosures","PB",7.96189855754576,0,23,"2376.7",2376,NA,561,217,554,552,566,7,NA,NA
"2022-04-14",11,2022,"abundance","nbsGARCH",90,0.95,"exclosures","PB",7.1745490719787,1,20,"2376.7",2376,NA,562,217,554,552,566,8,NA,NA
"2022-04-14",12,2022,"abundance","nbsGARCH",90,0.95,"exclosures","PB",6.77537237300603,0,18,"2376.7",2376,NA,563,217,554,552,566,9,NA,NA
"2022-04-14",1,2023,"abundance","nbsGARCH",90,0.95,"exclosures","PB",6.52814045841391,0,18,"2376.7",2376,NA,564,217,554,552,566,10,NA,NA
"2022-04-14",2,2023,"abundance","nbsGARCH",90,0.95,"exclosures","PB",6.6903578485127,0,20,"2376.7",2376,NA,565,217,554,552,566,11,NA,NA
"2022-04-14",3,2023,"abundance","nbsGARCH",90,0.95,"exclosures","PB",7.26640294845244,0,21,"2376.7",2376,NA,566,217,554,552,566,12,NA,NA
