"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH",0.95,"all","PL",0.3350866278224,0,2,2944,"2944.13",,559,2022-10-06,8,2022,115,217,560,559,572,-1,,
"abundance","nbGARCH",0.95,"all","PL",0.447040495112027,0,2,2944,"2944.13",,560,2022-10-06,9,2022,115,217,560,559,572,0,,
"abundance","nbGARCH",0.95,"all","PL",0.484427769876059,0,2,2944,"2944.13",,561,2022-10-06,10,2022,115,217,560,559,572,1,,
"abundance","nbGARCH",0.95,"all","PL",0.496911673606944,0,2,2944,"2944.13",,562,2022-10-06,11,2022,115,217,560,559,572,2,,
"abundance","nbGARCH",0.95,"all","PL",0.501079967434105,0,2,2944,"2944.13",,563,2022-10-06,12,2022,115,217,560,559,572,3,,
"abundance","nbGARCH",0.95,"all","PL",0.502471713733875,0,2,2944,"2944.13",,564,2022-10-06,1,2023,115,217,560,559,572,4,,
"abundance","nbGARCH",0.95,"all","PL",0.502936399934198,0,3,2944,"2944.13",,565,2022-10-06,2,2023,115,217,560,559,572,5,,
"abundance","nbGARCH",0.95,"all","PL",0.503091552439332,0,2,2944,"2944.13",,566,2022-10-06,3,2023,115,217,560,559,572,6,,
"abundance","nbGARCH",0.95,"all","PL",0.503143355757762,0,3,2944,"2944.13",,567,2022-10-06,4,2023,115,217,560,559,572,7,,
"abundance","nbGARCH",0.95,"all","PL",0.503160652180578,0,2,2944,"2944.13",,568,2022-10-06,5,2023,115,217,560,559,572,8,,
"abundance","nbGARCH",0.95,"all","PL",0.503166427220359,0,3,2944,"2944.13",,569,2022-10-06,6,2023,115,217,560,559,572,9,,
"abundance","nbGARCH",0.95,"all","PL",0.503168355427375,0,2,2944,"2944.13",,570,2022-10-06,7,2023,115,217,560,559,572,10,,
"abundance","nbGARCH",0.95,"all","PL",0.503168999229394,0,2,2944,"2944.13",,571,2022-10-06,8,2023,115,217,560,559,572,11,,
"abundance","nbGARCH",0.95,"all","PL",0.503280491436956,0,2,2944,"2944.13",,572,2022-10-06,9,2023,115,217,560,559,572,12,,
