"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-04-14",1,2022,"abundance","pevGARCH","all","RM",90,0.95,1.21019056824687,0,4,"2378.16",2378,NA,552,217,554,552,566,-2,NA,NA
"2022-04-14",3,2022,"abundance","pevGARCH","all","RM",90,0.95,2.58182170597696,0,8,"2378.16",2378,NA,553,217,554,552,566,-1,NA,NA
"2022-04-14",4,2022,"abundance","pevGARCH","all","RM",90,0.95,3.6542581706271,0,10,"2378.16",2378,NA,554,217,554,552,566,0,NA,NA
"2022-04-14",4,2022,"abundance","pevGARCH","all","RM",90,0.95,3.49293098709086,0,10,"2378.16",2378,NA,555,217,554,552,566,1,NA,NA
"2022-04-14",5,2022,"abundance","pevGARCH","all","RM",90,0.95,3.0855083575064,0,9,"2378.16",2378,NA,556,217,554,552,566,2,NA,NA
"2022-04-14",6,2022,"abundance","pevGARCH","all","RM",90,0.95,2.30267375162909,0,8,"2378.16",2378,NA,557,217,554,552,566,3,NA,NA
"2022-04-14",7,2022,"abundance","pevGARCH","all","RM",90,0.95,1.63475907172578,0,6,"2378.16",2378,NA,558,217,554,552,566,4,NA,NA
"2022-04-14",8,2022,"abundance","pevGARCH","all","RM",90,0.95,1.26426858628007,0,5,"2378.16",2378,NA,559,217,554,552,566,5,NA,NA
"2022-04-14",9,2022,"abundance","pevGARCH","all","RM",90,0.95,1.72106594581379,0,6,"2378.16",2378,NA,560,217,554,552,566,6,NA,NA
"2022-04-14",10,2022,"abundance","pevGARCH","all","RM",90,0.95,1.89933485138405,0,6,"2378.16",2378,NA,561,217,554,552,566,7,NA,NA
"2022-04-14",11,2022,"abundance","pevGARCH","all","RM",90,0.95,2.54301752318605,0,8,"2378.16",2378,NA,562,217,554,552,566,8,NA,NA
"2022-04-14",12,2022,"abundance","pevGARCH","all","RM",90,0.95,3.64767816896721,0,11,"2378.16",2378,NA,563,217,554,552,566,9,NA,NA
"2022-04-14",1,2023,"abundance","pevGARCH","all","RM",90,0.95,4.71139857108654,0,13,"2378.16",2378,NA,564,217,554,552,566,10,NA,NA
"2022-04-14",2,2023,"abundance","pevGARCH","all","RM",90,0.95,4.70989871020875,0,13,"2378.16",2378,NA,565,217,554,552,566,11,NA,NA
"2022-04-14",3,2023,"abundance","pevGARCH","all","RM",90,0.95,4.61631010682823,0,13,"2378.16",2378,NA,566,217,554,552,566,12,NA,NA
