"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH","controls","DO",0.79071225211117,0,3,0.95,146,"146.03",,524,2019-12-06,10,2019,7,217,525,524,537,-1,,
"abundance","nbGARCH","controls","DO",1.40971129132354,0,5,0.95,146,"146.03",,525,2019-12-06,11,2019,7,217,525,524,537,0,,
"abundance","nbGARCH","controls","DO",1.89495410894997,0,6,0.95,146,"146.03",,526,2019-12-06,12,2019,7,217,525,524,537,1,,
"abundance","nbGARCH","controls","DO",2.27499905256753,0,7,0.95,146,"146.03",,527,2019-12-06,1,2020,7,217,525,524,537,2,,
"abundance","nbGARCH","controls","DO",2.57249868369049,0,8,0.95,146,"146.03",,528,2019-12-06,2,2020,7,217,525,524,537,3,,
"abundance","nbGARCH","controls","DO",2.80529292684964,0,9,0.95,146,"146.03",,529,2019-12-06,3,2020,7,217,525,524,537,4,,
"abundance","nbGARCH","controls","DO",2.98742793509995,0,9,0.95,146,"146.03",,530,2019-12-06,4,2020,7,217,525,524,537,5,,
"abundance","nbGARCH","controls","DO",3.12988282241289,0,10,0.95,146,"146.03",,531,2019-12-06,5,2020,7,217,525,524,537,6,,
"abundance","nbGARCH","controls","DO",3.24871060868006,0,10,0.95,146,"146.03",,532,2019-12-06,6,2020,7,217,525,524,537,7,,
"abundance","nbGARCH","controls","DO",3.33417549313536,0,10,0.95,146,"146.03",,533,2019-12-06,7,2020,7,217,525,524,537,8,,
"abundance","nbGARCH","controls","DO",3.40102254455942,0,10,0.95,146,"146.03",,534,2019-12-06,8,2020,7,217,525,524,537,9,,
"abundance","nbGARCH","controls","DO",3.45328442845158,0,11,0.95,146,"146.03",,535,2019-12-06,9,2020,7,217,525,524,537,10,,
"abundance","nbGARCH","controls","DO",3.49414119534351,0,11,0.95,146,"146.03",,536,2019-12-06,10,2020,7,217,525,524,537,11,,
"abundance","nbGARCH","controls","DO",3.53284211579852,0,11,0.95,146,"146.03",,537,2019-12-06,11,2020,7,217,525,524,537,12,,
