"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","all","PB",0.95,22.7400507345649,14,32,2622,"2622.08",,555,2022-06-23,4,2022,100,217,556,555,568,-1,,
"abundance","pevGARCH","all","PB",0.95,23.6505066518319,11,36,2622,"2622.08",,556,2022-06-23,5,2022,100,217,556,555,568,0,,
"abundance","pevGARCH","all","PB",0.95,25.1483321140483,11,42,2622,"2622.08",,557,2022-06-23,6,2022,100,217,556,555,568,1,,
"abundance","pevGARCH","all","PB",0.95,26.7166431088379,10,48,2622,"2622.08",,558,2022-06-23,7,2022,100,217,556,555,568,2,,
"abundance","pevGARCH","all","PB",0.95,28.1612331729693,9,53,2622,"2622.08",,559,2022-06-23,8,2022,100,217,556,555,568,3,,
"abundance","pevGARCH","all","PB",0.95,28.5697099859505,8,56,2622,"2622.08",,560,2022-06-23,9,2022,100,217,556,555,568,4,,
"abundance","pevGARCH","all","PB",0.95,28.1072576990751,7,56,2622,"2622.08",,561,2022-06-23,10,2022,100,217,556,555,568,5,,
"abundance","pevGARCH","all","PB",0.95,27.135922569803,7,57,2622,"2622.08",,562,2022-06-23,11,2022,100,217,556,555,568,6,,
"abundance","pevGARCH","all","PB",0.95,26.2392215902082,6,57,2622,"2622.08",,563,2022-06-23,12,2022,100,217,556,555,568,7,,
"abundance","pevGARCH","all","PB",0.95,25.5406464045886,5,55,2622,"2622.08",,564,2022-06-23,1,2023,100,217,556,555,568,8,,
"abundance","pevGARCH","all","PB",0.95,25.1675027300451,4,55,2622,"2622.08",,565,2022-06-23,2,2023,100,217,556,555,568,9,,
"abundance","pevGARCH","all","PB",0.95,26.8947491043079,5,59,2622,"2622.08",,566,2022-06-23,3,2023,100,217,556,555,568,10,,
"abundance","pevGARCH","all","PB",0.95,29.4575433970131,6,67,2622,"2622.08",,567,2022-06-23,4,2023,100,217,556,555,568,11,,
"abundance","pevGARCH","all","PB",0.95,32.1393437860547,5,75,2622,"2622.08",,568,2022-06-23,5,2023,100,217,556,555,568,12,,
