"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","exclosures","PE",0.965,0.097,2.201,0.95,1302,"1302.08",,528,2020-10-15,2,2020,52,217,535,528,547,-7,,
"abundance","jags_RW","exclosures","PE",1.074,0,2.751,0.95,1302,"1302.08",,529,2020-10-15,3,2020,52,217,535,528,547,-6,,
"abundance","jags_RW","exclosures","PE",1.188,0,3.395,0.95,1302,"1302.08",,530,2020-10-15,4,2020,52,217,535,528,547,-5,,
"abundance","jags_RW","exclosures","PE",1.34,0,4.11,0.95,1302,"1302.08",,531,2020-10-15,5,2020,52,217,535,528,547,-4,,
"abundance","jags_RW","exclosures","PE",1.498,0,4.883,0.95,1302,"1302.08",,532,2020-10-15,6,2020,52,217,535,528,547,-3,,
"abundance","jags_RW","exclosures","PE",1.657,0,5.534,0.95,1302,"1302.08",,533,2020-10-15,7,2020,52,217,535,528,547,-2,,
"abundance","jags_RW","exclosures","PE",1.811,0,6.356,0.95,1302,"1302.08",,534,2020-10-15,8,2020,52,217,535,528,547,-1,,
"abundance","jags_RW","exclosures","PE",1.987,0,7.14,0.95,1302,"1302.08",,535,2020-10-15,9,2020,52,217,535,528,547,0,,
"abundance","jags_RW","exclosures","PE",2.179,0,7.97,0.95,1302,"1302.08",,536,2020-10-15,10,2020,52,217,535,528,547,1,,
"abundance","jags_RW","exclosures","PE",2.415,0,9.05,0.95,1302,"1302.08",,537,2020-10-15,11,2020,52,217,535,528,547,2,,
"abundance","jags_RW","exclosures","PE",2.67,0,10.125,0.95,1302,"1302.08",,538,2020-10-15,12,2020,52,217,535,528,547,3,,
"abundance","jags_RW","exclosures","PE",2.893,0,11.126,0.95,1302,"1302.08",,539,2020-10-15,1,2021,52,217,535,528,547,4,,
"abundance","jags_RW","exclosures","PE",3.212,0,11.999,0.95,1302,"1302.08",,540,2020-10-15,2,2021,52,217,535,528,547,5,,
"abundance","jags_RW","exclosures","PE",3.507,0,13.396,0.95,1302,"1302.08",,541,2020-10-15,3,2021,52,217,535,528,547,6,,
"abundance","jags_RW","exclosures","PE",3.851,0,14.556,0.95,1302,"1302.08",,542,2020-10-15,4,2021,52,217,535,528,547,7,,
"abundance","jags_RW","exclosures","PE",4.237,0,16.572,0.95,1302,"1302.08",,543,2020-10-15,5,2021,52,217,535,528,547,8,,
"abundance","jags_RW","exclosures","PE",4.491,0,17.791,0.95,1302,"1302.08",,544,2020-10-15,6,2021,52,217,535,528,547,9,,
"abundance","jags_RW","exclosures","PE",4.824,0,19.546,0.95,1302,"1302.08",,545,2020-10-15,7,2021,52,217,535,528,547,10,,
"abundance","jags_RW","exclosures","PE",5.137,0,20.995,0.95,1302,"1302.08",,546,2020-10-15,8,2021,52,217,535,528,547,11,,
"abundance","jags_RW","exclosures","PE",5.46,0,22.747,0.95,1302,"1302.08",,547,2020-10-15,9,2021,52,217,535,528,547,12,,
