"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-09-01",8,2022,"abundance","nbsGARCH",110,0.95,"controls","BA",0.164636967447989,0,1,"2839.1",2839,NA,559,217,559,559,571,0,NA,NA
"2022-09-01",9,2022,"abundance","nbsGARCH",110,0.95,"controls","BA",0.168088712797137,0,1,"2839.1",2839,NA,560,217,559,559,571,1,NA,NA
"2022-09-01",10,2022,"abundance","nbsGARCH",110,0.95,"controls","BA",0.157638296773796,0,1,"2839.1",2839,NA,561,217,559,559,571,2,NA,NA
"2022-09-01",11,2022,"abundance","nbsGARCH",110,0.95,"controls","BA",0.157540634975827,0,1,"2839.1",2839,NA,562,217,559,559,571,3,NA,NA
"2022-09-01",12,2022,"abundance","nbsGARCH",110,0.95,"controls","BA",0.170573873804116,0,1,"2839.1",2839,NA,563,217,559,559,571,4,NA,NA
"2022-09-01",1,2023,"abundance","nbsGARCH",110,0.95,"controls","BA",0.197960534659716,0,1,"2839.1",2839,NA,564,217,559,559,571,5,NA,NA
"2022-09-01",2,2023,"abundance","nbsGARCH",110,0.95,"controls","BA",0.23662041853643,0,2,"2839.1",2839,NA,565,217,559,559,571,6,NA,NA
"2022-09-01",3,2023,"abundance","nbsGARCH",110,0.95,"controls","BA",0.278083606206307,0,2,"2839.1",2839,NA,566,217,559,559,571,7,NA,NA
"2022-09-01",4,2023,"abundance","nbsGARCH",110,0.95,"controls","BA",0.311325554225769,0,2,"2839.1",2839,NA,567,217,559,559,571,8,NA,NA
"2022-09-01",5,2023,"abundance","nbsGARCH",110,0.95,"controls","BA",0.320982820579636,0,2,"2839.1",2839,NA,568,217,559,559,571,9,NA,NA
"2022-09-01",6,2023,"abundance","nbsGARCH",110,0.95,"controls","BA",0.301140803922241,0,2,"2839.1",2839,NA,569,217,559,559,571,10,NA,NA
"2022-09-01",7,2023,"abundance","nbsGARCH",110,0.95,"controls","BA",0.261902049899548,0,2,"2839.1",2839,NA,570,217,559,559,571,11,NA,NA
"2022-09-01",8,2023,"abundance","nbsGARCH",110,0.95,"controls","BA",0.217257676816777,0,2,"2839.1",2839,NA,571,217,559,559,571,12,NA,NA
