"lead_time_newmoons","max_lag","lag_buffer","origin","forecast_date","forecast_month","forecast_year","newmoonnumber","currency","model","dataset","species","estimate","lower_pi","upper_pi","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","confidence_level","forecast_group","old_cast_id","forecast_id"
1,365,60,"2023-04-25","2023-04-25","05","2023",568,"abundance","NaiveArima","exclosures","PE",2,-1.1438246062929198,5.14382460629292,217,567,568,580,0.95,126,,3365
2,365,60,"2023-04-25","2023-04-25","06","2023",569,"abundance","NaiveArima","exclosures","PE",2,-1.8503830631119347,5.850383063111934,217,567,568,580,0.95,126,,3365
3,365,60,"2023-04-25","2023-04-25","07","2023",570,"abundance","NaiveArima","exclosures","PE",2,-2.4460393959417024,6.446039395941702,217,567,568,580,0.95,126,,3365
4,365,60,"2023-04-25","2023-04-25","08","2023",571,"abundance","NaiveArima","exclosures","PE",2,-2.9708231599838753,6.970823159983875,217,567,568,580,0.95,126,,3365
5,365,60,"2023-04-25","2023-04-25","09","2023",572,"abundance","NaiveArima","exclosures","PE",2,-3.445263948184559,7.445263948184559,217,567,568,580,0.95,126,,3365
6,365,60,"2023-04-25","2023-04-25","10","2023",573,"abundance","NaiveArima","exclosures","PE",2,-3.8815572804287903,7.88155728042879,217,567,568,580,0.95,126,,3365
7,365,60,"2023-04-25","2023-04-25","11","2023",574,"abundance","NaiveArima","exclosures","PE",2,-4.28764921258584,8.28764921258584,217,567,568,580,0.95,126,,3365
8,365,60,"2023-04-25","2023-04-25","12","2023",575,"abundance","NaiveArima","exclosures","PE",2,-4.669059093912554,8.669059093912555,217,567,568,580,0.95,126,,3365
9,365,60,"2023-04-25","2023-04-25","01","2024",576,"abundance","NaiveArima","exclosures","PE",2,-5.029805529007481,9.029805529007481,217,567,568,580,0.95,126,,3365
10,365,60,"2023-04-25","2023-04-25","02","2024",577,"abundance","NaiveArima","exclosures","PE",2,-5.372922239738499,9.3729222397385,217,567,568,580,0.95,126,,3365
11,365,60,"2023-04-25","2023-04-25","03","2024",578,"abundance","NaiveArima","exclosures","PE",2,-5.700766126223869,9.700766126223868,217,567,568,580,0.95,126,,3365
12,365,60,"2023-04-25","2023-04-25","04","2024",579,"abundance","NaiveArima","exclosures","PE",2,-6.015211507400375,10.015211507400375,217,567,568,580,0.95,126,,3365
13,365,60,"2023-04-25","2023-04-25","05","2024",580,"abundance","NaiveArima","exclosures","PE",2,-6.317778073856612,10.317778073856612,217,567,568,580,0.95,126,,3365
