"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","exclosures","PE",0.95,1.59311141058728,0,4,3045,"3045.07",,565,2023-02-16,2,2023,119,217,564,565,576,1,,
"abundance","pevGARCH","exclosures","PE",0.95,1.94112765967295,0,6,3045,"3045.07",,566,2023-02-16,3,2023,119,217,564,565,576,2,,
"abundance","pevGARCH","exclosures","PE",0.95,1.42909724964662,0,5,3045,"3045.07",,567,2023-02-16,4,2023,119,217,564,565,576,3,,
"abundance","pevGARCH","exclosures","PE",0.95,0.898412298209355,0,4,3045,"3045.07",,568,2023-02-16,5,2023,119,217,564,565,576,4,,
"abundance","pevGARCH","exclosures","PE",0.95,0.51864566098159,0,2,3045,"3045.07",,569,2023-02-16,6,2023,119,217,564,565,576,5,,
"abundance","pevGARCH","exclosures","PE",0.95,0.373692101202492,0,2,3045,"3045.07",,570,2023-02-16,7,2023,119,217,564,565,576,6,,
"abundance","pevGARCH","exclosures","PE",0.95,0.32681754051147,0,2,3045,"3045.07",,571,2023-02-16,8,2023,119,217,564,565,576,7,,
"abundance","pevGARCH","exclosures","PE",0.95,0.322747448367494,0,2,3045,"3045.07",,572,2023-02-16,9,2023,119,217,564,565,576,8,,
"abundance","pevGARCH","exclosures","PE",0.95,0.423101087198304,0,2,3045,"3045.07",,573,2023-02-16,10,2023,119,217,564,565,576,9,,
"abundance","pevGARCH","exclosures","PE",0.95,0.46136673718421,0,2,3045,"3045.07",,574,2023-02-16,11,2023,119,217,564,565,576,10,,
"abundance","pevGARCH","exclosures","PE",0.95,0.637117226140158,0,3,3045,"3045.07",,575,2023-02-16,12,2023,119,217,564,565,576,11,,
"abundance","pevGARCH","exclosures","PE",0.95,0.589632028917312,0,3,3045,"3045.07",,576,2023-02-16,1,2024,119,217,564,565,576,12,,
