"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","all","DO",5.28333226796633,1,10,0.95,196,"196.03",,524,2019-12-20,10,2019,9,217,525,524,537,-1,,
"abundance","pevGARCH","all","DO",6.65454400942617,1,14,0.95,196,"196.03",,525,2019-12-20,11,2019,9,217,525,524,537,0,,
"abundance","pevGARCH","all","DO",8.2392613191509,1,17,0.95,196,"196.03",,526,2019-12-20,12,2019,9,217,525,524,537,1,,
"abundance","pevGARCH","all","DO",9.93078721331936,1,21,0.95,196,"196.03",,527,2019-12-20,1,2020,9,217,525,524,537,2,,
"abundance","pevGARCH","all","DO",11.3894444738064,2,24,0.95,196,"196.03",,528,2019-12-20,2,2020,9,217,525,524,537,3,,
"abundance","pevGARCH","all","DO",12.463890428453,2,27,0.95,196,"196.03",,529,2019-12-20,3,2020,9,217,525,524,537,4,,
"abundance","pevGARCH","all","DO",12.5786591725206,2,26,0.95,196,"196.03",,530,2019-12-20,4,2020,9,217,525,524,537,5,,
"abundance","pevGARCH","all","DO",12.4567952538989,2,25,0.95,196,"196.03",,531,2019-12-20,5,2020,9,217,525,524,537,6,,
"abundance","pevGARCH","all","DO",12.4624021641123,3,25,0.95,196,"196.03",,532,2019-12-20,6,2020,9,217,525,524,537,7,,
"abundance","pevGARCH","all","DO",12.167943500134,2,24,0.95,196,"196.03",,533,2019-12-20,7,2020,9,217,525,524,537,8,,
"abundance","pevGARCH","all","DO",12.0770708492732,2,24,0.95,196,"196.03",,534,2019-12-20,8,2020,9,217,525,524,537,9,,
"abundance","pevGARCH","all","DO",12.168515926941,2,25,0.95,196,"196.03",,535,2019-12-20,9,2020,9,217,525,524,537,10,,
"abundance","pevGARCH","all","DO",12.3657277560677,2,26,0.95,196,"196.03",,536,2019-12-20,10,2020,9,217,525,524,537,11,,
"abundance","pevGARCH","all","DO",12.5624020756302,2,25,0.95,196,"196.03",,537,2019-12-20,11,2020,9,217,525,524,537,12,,
