"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH",0.95,"controls","PF",0.365444589824682,0,2,3130,"3130.09",,566,2023-03-16,3,2023,123,217,565,566,577,1,,
"abundance","nbGARCH",0.95,"controls","PF",0.498964576363729,0,3,3130,"3130.09",,567,2023-03-16,4,2023,123,217,565,566,577,2,,
"abundance","nbGARCH",0.95,"controls","PF",0.54774603731178,0,3,3130,"3130.09",,568,2023-03-16,5,2023,123,217,565,566,577,3,,
"abundance","nbGARCH",0.95,"controls","PF",0.565568108247497,0,3,3130,"3130.09",,569,2023-03-16,6,2023,123,217,565,566,577,4,,
"abundance","nbGARCH",0.95,"controls","PF",0.572079288698157,0,3,3130,"3130.09",,570,2023-03-16,7,2023,123,217,565,566,577,5,,
"abundance","nbGARCH",0.95,"controls","PF",0.574458103582845,0,3,3130,"3130.09",,571,2023-03-16,8,2023,123,217,565,566,577,6,,
"abundance","nbGARCH",0.95,"controls","PF",0.575327186728672,0,3,3130,"3130.09",,572,2023-03-16,9,2023,123,217,565,566,577,7,,
"abundance","nbGARCH",0.95,"controls","PF",0.575644700029095,0,3,3130,"3130.09",,573,2023-03-16,10,2023,123,217,565,566,577,8,,
"abundance","nbGARCH",0.95,"controls","PF",0.575760701230082,0,3,3130,"3130.09",,574,2023-03-16,11,2023,123,217,565,566,577,9,,
"abundance","nbGARCH",0.95,"controls","PF",0.575803081433552,0,3,3130,"3130.09",,575,2023-03-16,12,2023,123,217,565,566,577,10,,
"abundance","nbGARCH",0.95,"controls","PF",0.575818564735565,0,3,3130,"3130.09",,576,2023-03-16,1,2024,123,217,565,566,577,11,,
"abundance","nbGARCH",0.95,"controls","PF",0.575824221448388,0,4,3130,"3130.09",,577,2023-03-16,2,2024,123,217,565,566,577,12,,
