"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","all","OL",0.101,0,0.451,0.95,1300,"1300.06",,528,2020-10-15,2,2020,52,217,535,528,547,-7,,
"abundance","jags_RW","all","OL",0.132,0,0.594,0.95,1300,"1300.06",,529,2020-10-15,3,2020,52,217,535,528,547,-6,,
"abundance","jags_RW","all","OL",0.169,0,0.762,0.95,1300,"1300.06",,530,2020-10-15,4,2020,52,217,535,528,547,-5,,
"abundance","jags_RW","all","OL",0.211,0,0.96,0.95,1300,"1300.06",,531,2020-10-15,5,2020,52,217,535,528,547,-4,,
"abundance","jags_RW","all","OL",0.258,0,1.204,0.95,1300,"1300.06",,532,2020-10-15,6,2020,52,217,535,528,547,-3,,
"abundance","jags_RW","all","OL",0.312,0,1.442,0.95,1300,"1300.06",,533,2020-10-15,7,2020,52,217,535,528,547,-2,,
"abundance","jags_RW","all","OL",0.379,0,1.685,0.95,1300,"1300.06",,534,2020-10-15,8,2020,52,217,535,528,547,-1,,
"abundance","jags_RW","all","OL",0.465,0,1.992,0.95,1300,"1300.06",,535,2020-10-15,9,2020,52,217,535,528,547,0,,
"abundance","jags_RW","all","OL",0.561,0,2.249,0.95,1300,"1300.06",,536,2020-10-15,10,2020,52,217,535,528,547,1,,
"abundance","jags_RW","all","OL",0.668,0,2.674,0.95,1300,"1300.06",,537,2020-10-15,11,2020,52,217,535,528,547,2,,
"abundance","jags_RW","all","OL",0.815,0,3.111,0.95,1300,"1300.06",,538,2020-10-15,12,2020,52,217,535,528,547,3,,
"abundance","jags_RW","all","OL",0.979,0,3.548,0.95,1300,"1300.06",,539,2020-10-15,1,2021,52,217,535,528,547,4,,
"abundance","jags_RW","all","OL",1.129,0,3.902,0.95,1300,"1300.06",,540,2020-10-15,2,2021,52,217,535,528,547,5,,
"abundance","jags_RW","all","OL",1.361,0,4.398,0.95,1300,"1300.06",,541,2020-10-15,3,2021,52,217,535,528,547,6,,
"abundance","jags_RW","all","OL",1.622,0,4.904,0.95,1300,"1300.06",,542,2020-10-15,4,2021,52,217,535,528,547,7,,
"abundance","jags_RW","all","OL",1.972,0,5.555,0.95,1300,"1300.06",,543,2020-10-15,5,2021,52,217,535,528,547,8,,
"abundance","jags_RW","all","OL",2.138,0,6.413,0.95,1300,"1300.06",,544,2020-10-15,6,2021,52,217,535,528,547,9,,
"abundance","jags_RW","all","OL",2.281,0,6.952,0.95,1300,"1300.06",,545,2020-10-15,7,2021,52,217,535,528,547,10,,
"abundance","jags_RW","all","OL",2.539,0,7.628,0.95,1300,"1300.06",,546,2020-10-15,8,2021,52,217,535,528,547,11,,
"abundance","jags_RW","all","OL",2.928,0,8.379,0.95,1300,"1300.06",,547,2020-10-15,9,2021,52,217,535,528,547,12,,
