"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","exclosures","PP",11.995,5.896,18.727,0.95,231,"231.14",,524,2020-01-02,10,2019,11,217,526,524,538,-2,,
"abundance","jags_RW","exclosures","PP",22.807,0,83.852,0.95,231,"231.14",,525,2020-01-02,11,2019,11,217,526,524,538,-1,,
"abundance","jags_RW","exclosures","PP",32.844,0,183.944,0.95,231,"231.14",,526,2020-01-02,12,2019,11,217,526,524,538,0,,
"abundance","jags_RW","exclosures","PP",39.583,0.267,196.9,0.95,231,"231.14",,527,2020-01-02,1,2020,11,217,526,524,538,1,,
"abundance","jags_RW","exclosures","PP",43.011,0.121,196.9,0.95,231,"231.14",,528,2020-01-02,2,2020,11,217,526,524,538,2,,
"abundance","jags_RW","exclosures","PP",44.793,0.041,196.9,0.95,231,"231.14",,529,2020-01-02,3,2020,11,217,526,524,538,3,,
"abundance","jags_RW","exclosures","PP",45.943,0,196.9,0.95,231,"231.14",,530,2020-01-02,4,2020,11,217,526,524,538,4,,
"abundance","jags_RW","exclosures","PP",46.571,0,196.9,0.95,231,"231.14",,531,2020-01-02,5,2020,11,217,526,524,538,5,,
"abundance","jags_RW","exclosures","PP",46.955,0,196.9,0.95,231,"231.14",,532,2020-01-02,6,2020,11,217,526,524,538,6,,
"abundance","jags_RW","exclosures","PP",46.819,0,196.9,0.95,231,"231.14",,533,2020-01-02,7,2020,11,217,526,524,538,7,,
"abundance","jags_RW","exclosures","PP",46.508,0,196.9,0.95,231,"231.14",,534,2020-01-02,8,2020,11,217,526,524,538,8,,
"abundance","jags_RW","exclosures","PP",46.112,0,196.9,0.95,231,"231.14",,535,2020-01-02,9,2020,11,217,526,524,538,9,,
"abundance","jags_RW","exclosures","PP",45.977,0,196.9,0.95,231,"231.14",,536,2020-01-02,10,2020,11,217,526,524,538,10,,
"abundance","jags_RW","exclosures","PP",45.373,0,196.9,0.95,231,"231.14",,537,2020-01-02,11,2020,11,217,526,524,538,11,,
"abundance","jags_RW","exclosures","PP",44.462,0,196.9,0.95,231,"231.14",,538,2020-01-02,12,2020,11,217,526,524,538,12,,
