"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","exclosures","DO",0.95,0.558861683988382,0,2,3183,"3183.03",,566,2023-04-13,3,2023,125,217,566,566,578,0,,
"abundance","pevGARCH","exclosures","DO",0.95,0.537271020458685,0,2,3183,"3183.03",,567,2023-04-13,4,2023,125,217,566,566,578,1,,
"abundance","pevGARCH","exclosures","DO",0.95,0.286305449329316,0,2,3183,"3183.03",,568,2023-04-13,5,2023,125,217,566,566,578,2,,
"abundance","pevGARCH","exclosures","DO",0.95,0.193949913268618,0,1,3183,"3183.03",,569,2023-04-13,6,2023,125,217,566,566,578,3,,
"abundance","pevGARCH","exclosures","DO",0.95,0.172395830267876,0,1,3183,"3183.03",,570,2023-04-13,7,2023,125,217,566,566,578,4,,
"abundance","pevGARCH","exclosures","DO",0.95,0.140416917003517,0,1,3183,"3183.03",,571,2023-04-13,8,2023,125,217,566,566,578,5,,
"abundance","pevGARCH","exclosures","DO",0.95,0.185886626555703,0,1,3183,"3183.03",,572,2023-04-13,9,2023,125,217,566,566,578,6,,
"abundance","pevGARCH","exclosures","DO",0.95,0.234591446477064,0,2,3183,"3183.03",,573,2023-04-13,10,2023,125,217,566,566,578,7,,
"abundance","pevGARCH","exclosures","DO",0.95,0.273935586421472,0,2,3183,"3183.03",,574,2023-04-13,11,2023,125,217,566,566,578,8,,
"abundance","pevGARCH","exclosures","DO",0.95,0.402242346508841,0,2,3183,"3183.03",,575,2023-04-13,12,2023,125,217,566,566,578,9,,
"abundance","pevGARCH","exclosures","DO",0.95,0.503937357663756,0,2,3183,"3183.03",,576,2023-04-13,1,2024,125,217,566,566,578,10,,
"abundance","pevGARCH","exclosures","DO",0.95,0.506317353474863,0,2,3183,"3183.03",,577,2023-04-13,2,2024,125,217,566,566,578,11,,
"abundance","pevGARCH","exclosures","DO",0.95,0.408509524822515,0,2,3183,"3183.03",,578,2023-04-13,3,2024,125,217,566,566,578,12,,
