"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","controls","DS",0,-0.601135516926519,0.601135516926519,0.95,362,"362.04",,527,2020-01-23,1,2020,17,217,526,527,538,1,,
"abundance","AutoArima","controls","DS",0,-0.645222402694791,0.645222402694791,0.95,362,"362.04",,528,2020-01-23,2,2020,17,217,526,527,538,2,,
"abundance","AutoArima","controls","DS",0,-0.791326378925383,0.791326378925383,0.95,362,"362.04",,529,2020-01-23,3,2020,17,217,526,527,538,3,,
"abundance","AutoArima","controls","DS",0,-0.854198973315217,0.854198973315217,0.95,362,"362.04",,530,2020-01-23,4,2020,17,217,526,527,538,4,,
"abundance","AutoArima","controls","DS",0,-0.945309135695809,0.945309135695809,0.95,362,"362.04",,531,2020-01-23,5,2020,17,217,526,527,538,5,,
"abundance","AutoArima","controls","DS",0,-1.00945945223938,1.00945945223938,0.95,362,"362.04",,532,2020-01-23,6,2020,17,217,526,527,538,6,,
"abundance","AutoArima","controls","DS",0,-1.08042304890037,1.08042304890037,0.95,362,"362.04",,533,2020-01-23,7,2020,17,217,526,527,538,7,,
"abundance","AutoArima","controls","DS",0,-1.14079659356966,1.14079659356966,0.95,362,"362.04",,534,2020-01-23,8,2020,17,217,526,527,538,8,,
"abundance","AutoArima","controls","DS",0,-1.20170677287564,1.20170677287564,0.95,362,"362.04",,535,2020-01-23,9,2020,17,217,526,527,538,9,,
"abundance","AutoArima","controls","DS",0,-1.25758336832093,1.25758336832093,0.95,362,"362.04",,536,2020-01-23,10,2020,17,217,526,527,538,10,,
"abundance","AutoArima","controls","DS",0,-1.31230072046198,1.31230072046198,0.95,362,"362.04",,537,2020-01-23,11,2020,17,217,526,527,538,11,,
"abundance","AutoArima","controls","DS",0,-1.36410907776226,1.36410907776226,0.95,362,"362.04",,538,2020-01-23,12,2020,17,217,526,527,538,12,,
