"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","controls","RM",0.95,12.327790709171,6,19,2353,"2353.15",,552,2022-04-07,1,2022,89,217,554,552,566,-2,,
"abundance","pevGARCH","controls","RM",0.95,11.6161045754488,4,22,2353,"2353.15",,553,2022-04-07,3,2022,89,217,554,552,566,-1,,
"abundance","pevGARCH","controls","RM",0.95,4.98931922602176,1,11,2353,"2353.15",,554,2022-04-07,4,2022,89,217,554,552,566,0,,
"abundance","pevGARCH","controls","RM",0.95,1.5608221236788,0,5,2353,"2353.15",,555,2022-04-07,4,2022,89,217,554,552,566,1,,
"abundance","pevGARCH","controls","RM",0.95,0.379194293863762,0,2,2353,"2353.15",,556,2022-04-07,5,2022,89,217,554,552,566,2,,
"abundance","pevGARCH","controls","RM",0.95,0.095245408580473,0,1,2353,"2353.15",,557,2022-04-07,6,2022,89,217,554,552,566,3,,
"abundance","pevGARCH","controls","RM",0.95,0.0891067038953493,0,1,2353,"2353.15",,558,2022-04-07,7,2022,89,217,554,552,566,4,,
"abundance","pevGARCH","controls","RM",0.95,0.119624854513828,0,1,2353,"2353.15",,559,2022-04-07,8,2022,89,217,554,552,566,5,,
"abundance","pevGARCH","controls","RM",0.95,2.33687678949172,0,7,2353,"2353.15",,560,2022-04-07,9,2022,89,217,554,552,566,6,,
"abundance","pevGARCH","controls","RM",0.95,16.311864958399,3,39,2353,"2353.15",,561,2022-04-07,10,2022,89,217,554,552,566,7,,
"abundance","pevGARCH","controls","RM",0.95,43.9931080418876,10,105,2353,"2353.15",,562,2022-04-07,11,2022,89,217,554,552,566,8,,
"abundance","pevGARCH","controls","RM",0.95,122.216829028961,30,288,2353,"2353.15",,563,2022-04-07,12,2022,89,217,554,552,566,9,,
"abundance","pevGARCH","controls","RM",0.95,184.501494508916,45,430,2353,"2353.15",,564,2022-04-07,1,2023,89,217,554,552,566,10,,
"abundance","pevGARCH","controls","RM",0.95,179.094854745774,41,405,2353,"2353.15",,565,2022-04-07,2,2023,89,217,554,552,566,11,,
"abundance","pevGARCH","controls","RM",0.95,173.99932646818,40,395,2353,"2353.15",,566,2022-04-07,3,2023,89,217,554,552,566,12,,
