"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH",0.95,"controls","RO",0.0428198951121386,0,0,2857,"2857.16",,559,2022-09-08,8,2022,111,217,559,559,571,0,,
"abundance","nbGARCH",0.95,"controls","RO",0.0437154627147666,0,0,2857,"2857.16",,560,2022-09-08,9,2022,111,217,559,559,571,1,,
"abundance","nbGARCH",0.95,"controls","RO",0.0437339925220722,0,0,2857,"2857.16",,561,2022-09-08,10,2022,111,217,559,559,571,2,,
"abundance","nbGARCH",0.95,"controls","RO",0.0615791826986274,0,0,2857,"2857.16",,562,2022-09-08,11,2022,111,217,559,559,571,3,,
"abundance","nbGARCH",0.95,"controls","RO",0.0758578431337325,0,0,2857,"2857.16",,563,2022-09-08,12,2022,111,217,559,559,571,4,,
"abundance","nbGARCH",0.95,"controls","RO",0.107516724641662,0,0,2857,"2857.16",,564,2022-09-08,1,2023,111,217,559,559,571,5,,
"abundance","nbGARCH",0.95,"controls","RO",0.0634090459169433,0,0,2857,"2857.16",,565,2022-09-08,2,2023,111,217,559,559,571,6,,
"abundance","nbGARCH",0.95,"controls","RO",0.00204483991608679,0,0,2857,"2857.16",,566,2022-09-08,3,2023,111,217,559,559,571,7,,
"abundance","nbGARCH",0.95,"controls","RO",0.00279593436977707,0,0,2857,"2857.16",,567,2022-09-08,4,2023,111,217,559,559,571,8,,
"abundance","nbGARCH",0.95,"controls","RO",0.00198644539403613,0,0,2857,"2857.16",,568,2022-09-08,5,2023,111,217,559,559,571,9,,
"abundance","nbGARCH",0.95,"controls","RO",0.00198565361329609,0,0,2857,"2857.16",,569,2022-09-08,6,2023,111,217,559,559,571,10,,
"abundance","nbGARCH",0.95,"controls","RO",0.00198565283867769,0,0,2857,"2857.16",,570,2022-09-08,7,2023,111,217,559,559,571,11,,
"abundance","nbGARCH",0.95,"controls","RO",0.00198565283791986,0,0,2857,"2857.16",,571,2022-09-08,8,2023,111,217,559,559,571,12,,
