"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH",0.95,"all","DM",32.8537423140493,21,46,2812,"2812.02",,559,2022-08-25,8,2022,109,217,558,559,570,1,,
"abundance","nbGARCH",0.95,"all","DM",32.8042957943786,17,51,2812,"2812.02",,560,2022-08-25,9,2022,109,217,558,559,570,2,,
"abundance","nbGARCH",0.95,"all","DM",32.8673457115191,15,56,2812,"2812.02",,561,2022-08-25,10,2022,109,217,558,559,570,3,,
"abundance","nbGARCH",0.95,"all","DM",33.1566647404527,14,57,2812,"2812.02",,562,2022-08-25,11,2022,109,217,558,559,570,4,,
"abundance","nbGARCH",0.95,"all","DM",33.4613021234436,12,58,2812,"2812.02",,563,2022-08-25,12,2022,109,217,558,559,570,5,,
"abundance","nbGARCH",0.95,"all","DM",33.7287650479932,12,60,2812,"2812.02",,564,2022-08-25,1,2023,109,217,558,559,570,6,,
"abundance","nbGARCH",0.95,"all","DM",34.1436464380549,13,63,2812,"2812.02",,565,2022-08-25,2,2023,109,217,558,559,570,7,,
"abundance","nbGARCH",0.95,"all","DM",34.6449743282146,12,63,2812,"2812.02",,566,2022-08-25,3,2023,109,217,558,559,570,8,,
"abundance","nbGARCH",0.95,"all","DM",35.0504901904365,12,65,2812,"2812.02",,567,2022-08-25,4,2023,109,217,558,559,570,9,,
"abundance","nbGARCH",0.95,"all","DM",35.3462701195583,12,66,2812,"2812.02",,568,2022-08-25,5,2023,109,217,558,559,570,10,,
"abundance","nbGARCH",0.95,"all","DM",35.5413635271533,12,67,2812,"2812.02",,569,2022-08-25,6,2023,109,217,558,559,570,11,,
"abundance","nbGARCH",0.95,"all","DM",35.6493518204458,11,66,2812,"2812.02",,570,2022-08-25,7,2023,109,217,558,559,570,12,,
