"lead_time_newmoons","max_lag","lag_buffer","origin","forecast_date","forecast_month","forecast_year","newmoonnumber","currency","model","dataset","species","estimate","lower_pi","upper_pi","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","confidence_level","forecast_group","old_cast_id","forecast_id"
1,365,60,"2023-04-25","2023-04-25","05","2023",568,"abundance","NaiveArima","all","OL",1,-4.24070879632249,6.24070879632249,217,567,568,580,0.95,126,,3331
2,365,60,"2023-04-25","2023-04-25","06","2023",569,"abundance","NaiveArima","all","OL",1,-5.418531220752758,7.418531220752758,217,567,568,580,0.95,126,,3331
3,365,60,"2023-04-25","2023-04-25","07","2023",570,"abundance","NaiveArima","all","OL",1,-6.411481456207244,8.411481456207245,217,567,568,580,0.95,126,,3331
4,365,60,"2023-04-25","2023-04-25","08","2023",571,"abundance","NaiveArima","all","OL",1,-7.286288175029265,9.286288175029265,217,567,568,580,0.95,126,,3331
5,365,60,"2023-04-25","2023-04-25","09","2023",572,"abundance","NaiveArima","all","OL",1,-8.077173902903688,10.077173902903688,217,567,568,580,0.95,126,,3331
6,365,60,"2023-04-25","2023-04-25","10","2023",573,"abundance","NaiveArima","all","OL",1,-8.804468389845608,10.804468389845608,217,567,568,580,0.95,126,,3331
7,365,60,"2023-04-25","2023-04-25","11","2023",574,"abundance","NaiveArima","all","OL",1,-9.48141759264498,11.48141759264498,217,567,568,580,0.95,126,,3331
8,365,60,"2023-04-25","2023-04-25","12","2023",575,"abundance","NaiveArima","all","OL",1,-10.117222184310865,12.117222184310865,217,567,568,580,0.95,126,,3331
9,365,60,"2023-04-25","2023-04-25","01","2024",576,"abundance","NaiveArima","all","OL",1,-10.71858111885819,12.71858111885819,217,567,568,580,0.95,126,,3331
10,365,60,"2023-04-25","2023-04-25","02","2024",577,"abundance","NaiveArima","all","OL",1,-11.290551565458141,13.290551565458141,217,567,568,580,0.95,126,,3331
11,365,60,"2023-04-25","2023-04-25","03","2024",578,"abundance","NaiveArima","all","OL",1,-11.837062441505516,13.837062441505516,217,567,568,580,0.95,126,,3331
12,365,60,"2023-04-25","2023-04-25","04","2024",579,"abundance","NaiveArima","all","OL",1,-12.361238208752868,14.361238208752868,217,567,568,580,0.95,126,,3331
13,365,60,"2023-04-25","2023-04-25","05","2024",580,"abundance","NaiveArima","all","OL",1,-12.865612168777961,14.865612168777961,217,567,568,580,0.95,126,,3331
