"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","controls","RO",0.95,0.0110789972031842,0,0,2887,"2887.16",,559,2022-09-15,8,2022,112,217,559,559,571,0,,
"abundance","pevGARCH","controls","RO",0.95,0.0970529898956414,0,1,2887,"2887.16",,560,2022-09-15,9,2022,112,217,559,559,571,1,,
"abundance","pevGARCH","controls","RO",0.95,0.297102918666073,0,2,2887,"2887.16",,561,2022-09-15,10,2022,112,217,559,559,571,2,,
"abundance","pevGARCH","controls","RO",0.95,0.0962371217708488,0,1,2887,"2887.16",,562,2022-09-15,11,2022,112,217,559,559,571,3,,
"abundance","pevGARCH","controls","RO",0.95,0.778788608720767,0,3,2887,"2887.16",,563,2022-09-15,12,2022,112,217,559,559,571,4,,
"abundance","pevGARCH","controls","RO",0.95,4.9834505481863,1,10,2887,"2887.16",,564,2022-09-15,1,2023,112,217,559,559,571,5,,
"abundance","pevGARCH","controls","RO",0.95,0.000141557326386616,0,0,2887,"2887.16",,565,2022-09-15,2,2023,112,217,559,559,571,6,,
"abundance","pevGARCH","controls","RO",0.95,0.0152726758063886,0,0,2887,"2887.16",,566,2022-09-15,3,2023,112,217,559,559,571,7,,
"abundance","pevGARCH","controls","RO",0.95,0.0100781341913261,0,0,2887,"2887.16",,567,2022-09-15,4,2023,112,217,559,559,571,8,,
"abundance","pevGARCH","controls","RO",0.95,0.0000831695856231874,0,0,2887,"2887.16",,568,2022-09-15,5,2023,112,217,559,559,571,9,,
"abundance","pevGARCH","controls","RO",0.95,0.00323574714582953,0,0,2887,"2887.16",,569,2022-09-15,6,2023,112,217,559,559,571,10,,
"abundance","pevGARCH","controls","RO",0.95,0.01853709262252,0,0,2887,"2887.16",,570,2022-09-15,7,2023,112,217,559,559,571,11,,
"abundance","pevGARCH","controls","RO",0.95,0.000157207894428902,0,0,2887,"2887.16",,571,2022-09-15,8,2023,112,217,559,559,571,12,,
