"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","all","PE",4.454,1.288,8.243,0.95,1546,"1546.09",,528,2021-08-05,2,2020,62,217,545,528,557,-17,,
"abundance","jags_RW","all","PE",6.133,0.062,18.022,0.95,1546,"1546.09",,529,2021-08-05,3,2020,62,217,545,528,557,-16,,
"abundance","jags_RW","all","PE",8.554,0,29.693,0.95,1546,"1546.09",,530,2021-08-05,4,2020,62,217,545,528,557,-15,,
"abundance","jags_RW","all","PE",11.806,0,44.657,0.95,1546,"1546.09",,531,2021-08-05,5,2020,62,217,545,528,557,-14,,
"abundance","jags_RW","all","PE",16.14,0,60.767,0.95,1546,"1546.09",,532,2021-08-05,6,2020,62,217,545,528,557,-13,,
"abundance","jags_RW","all","PE",21.434,0,84.402,0.95,1546,"1546.09",,533,2021-08-05,7,2020,62,217,545,528,557,-12,,
"abundance","jags_RW","all","PE",27.499,0,109.412,0.95,1546,"1546.09",,534,2021-08-05,8,2020,62,217,545,528,557,-11,,
"abundance","jags_RW","all","PE",32.699,0,137.302,0.95,1546,"1546.09",,535,2021-08-05,9,2020,62,217,545,528,557,-10,,
"abundance","jags_RW","all","PE",39.099,0,178.751,0.95,1546,"1546.09",,536,2021-08-05,10,2020,62,217,545,528,557,-9,,
"abundance","jags_RW","all","PE",45.782,0,218.513,0.95,1546,"1546.09",,537,2021-08-05,11,2020,62,217,545,528,557,-8,,
"abundance","jags_RW","all","PE",52.635,0,263.119,0.95,1546,"1546.09",,538,2021-08-05,12,2020,62,217,545,528,557,-7,,
"abundance","jags_RW","all","PE",59.009,0,313.379,0.95,1546,"1546.09",,539,2021-08-05,1,2021,62,217,545,528,557,-6,,
"abundance","jags_RW","all","PE",65.027,0,378.905,0.95,1546,"1546.09",,540,2021-08-05,2,2021,62,217,545,528,557,-5,,
"abundance","jags_RW","all","PE",72.668,0,455.076,0.95,1546,"1546.09",,541,2021-08-05,3,2021,62,217,545,528,557,-4,,
"abundance","jags_RW","all","PE",76.98,0,481.843,0.95,1546,"1546.09",,542,2021-08-05,4,2021,62,217,545,528,557,-3,,
"abundance","jags_RW","all","PE",81.249,0,527.676,0.95,1546,"1546.09",,543,2021-08-05,5,2021,62,217,545,528,557,-2,,
"abundance","jags_RW","all","PE",85.544,0,572.397,0.95,1546,"1546.09",,544,2021-08-05,6,2021,62,217,545,528,557,-1,,
"abundance","jags_RW","all","PE",90.598,0,623.616,0.95,1546,"1546.09",,545,2021-08-05,7,2021,62,217,545,528,557,0,,
"abundance","jags_RW","all","PE",95.498,0,692.758,0.95,1546,"1546.09",,546,2021-08-05,8,2021,62,217,545,528,557,1,,
"abundance","jags_RW","all","PE",98.5,0,710.112,0.95,1546,"1546.09",,547,2021-08-05,9,2021,62,217,545,528,557,2,,
"abundance","jags_RW","all","PE",100.654,0,729.055,0.95,1546,"1546.09",,548,2021-08-05,10,2021,62,217,545,528,557,3,,
"abundance","jags_RW","all","PE",104.202,0,757.288,0.95,1546,"1546.09",,549,2021-08-05,11,2021,62,217,545,528,557,4,,
"abundance","jags_RW","all","PE",107.166,0,793.14,0.95,1546,"1546.09",,550,2021-08-05,12,2021,62,217,545,528,557,5,,
"abundance","jags_RW","all","PE",109.346,0,821.684,0.95,1546,"1546.09",,551,2021-08-05,1,2022,62,217,545,528,557,6,,
"abundance","jags_RW","all","PE",111.805,0,824.721,0.95,1546,"1546.09",,552,2021-08-05,2,2022,62,217,545,528,557,7,,
"abundance","jags_RW","all","PE",115.338,0,883.638,0.95,1546,"1546.09",,553,2021-08-05,3,2022,62,217,545,528,557,8,,
"abundance","jags_RW","all","PE",118.131,0,931.524,0.95,1546,"1546.09",,554,2021-08-05,4,2022,62,217,545,528,557,9,,
"abundance","jags_RW","all","PE",120.448,0,921.493,0.95,1546,"1546.09",,555,2021-08-05,5,2022,62,217,545,528,557,10,,
"abundance","jags_RW","all","PE",120.899,0,919.005,0.95,1546,"1546.09",,556,2021-08-05,5,2022,62,217,545,528,557,11,,
"abundance","jags_RW","all","PE",121.675,0,920.715,0.95,1546,"1546.09",,557,2021-08-05,6,2022,62,217,545,528,557,12,,
