"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","all","DO",0.95,17.7399194156568,9,27,2378,"2378.03",,552,2022-04-14,1,2022,90,217,554,552,566,-2,,
"abundance","pevGARCH","all","DO",0.95,19.1438253053957,8,32,2378,"2378.03",,553,2022-04-14,3,2022,90,217,554,552,566,-1,,
"abundance","pevGARCH","all","DO",0.95,19.8027053165685,8,35,2378,"2378.03",,554,2022-04-14,4,2022,90,217,554,552,566,0,,
"abundance","pevGARCH","all","DO",0.95,18.7849681471958,6,35,2378,"2378.03",,555,2022-04-14,4,2022,90,217,554,552,566,1,,
"abundance","pevGARCH","all","DO",0.95,17.5023435875087,5,32,2378,"2378.03",,556,2022-04-14,5,2022,90,217,554,552,566,2,,
"abundance","pevGARCH","all","DO",0.95,15.5943893585879,4,31,2378,"2378.03",,557,2022-04-14,6,2022,90,217,554,552,566,3,,
"abundance","pevGARCH","all","DO",0.95,13.6585654377233,3,29,2378,"2378.03",,558,2022-04-14,7,2022,90,217,554,552,566,4,,
"abundance","pevGARCH","all","DO",0.95,12.0591871722459,3,24,2378,"2378.03",,559,2022-04-14,8,2022,90,217,554,552,566,5,,
"abundance","pevGARCH","all","DO",0.95,12.1799052233366,2,25,2378,"2378.03",,560,2022-04-14,9,2022,90,217,554,552,566,6,,
"abundance","pevGARCH","all","DO",0.95,12.057704373762,2,26,2378,"2378.03",,561,2022-04-14,10,2022,90,217,554,552,566,7,,
"abundance","pevGARCH","all","DO",0.95,12.7330447388267,2,27,2378,"2378.03",,562,2022-04-14,11,2022,90,217,554,552,566,8,,
"abundance","pevGARCH","all","DO",0.95,13.9752345179399,2,29,2378,"2378.03",,563,2022-04-14,12,2022,90,217,554,552,566,9,,
"abundance","pevGARCH","all","DO",0.95,15.1226588884047,3,31,2378,"2378.03",,564,2022-04-14,1,2023,90,217,554,552,566,10,,
"abundance","pevGARCH","all","DO",0.95,15.5520090980785,3,34,2378,"2378.03",,565,2022-04-14,2,2023,90,217,554,552,566,11,,
"abundance","pevGARCH","all","DO",0.95,15.9369862358045,3,34,2378,"2378.03",,566,2022-04-14,3,2023,90,217,554,552,566,12,,
