"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","exclosures","PP",0.95,65.5780705060141,50,83,2778,"2778.14",,558,2022-08-11,7,2022,107,217,558,558,570,0,,
"abundance","pevGARCH","exclosures","PP",0.95,59.1329705898057,40,79,2778,"2778.14",,559,2022-08-11,8,2022,107,217,558,558,570,1,,
"abundance","pevGARCH","exclosures","PP",0.95,47.3857192562198,30,68,2778,"2778.14",,560,2022-08-11,9,2022,107,217,558,558,570,2,,
"abundance","pevGARCH","exclosures","PP",0.95,34.5432207612722,19,51,2778,"2778.14",,561,2022-08-11,10,2022,107,217,558,558,570,3,,
"abundance","pevGARCH","exclosures","PP",0.95,24.3612822330173,12,38,2778,"2778.14",,562,2022-08-11,11,2022,107,217,558,558,570,4,,
"abundance","pevGARCH","exclosures","PP",0.95,17.5126801302593,8,29,2778,"2778.14",,563,2022-08-11,12,2022,107,217,558,558,570,5,,
"abundance","pevGARCH","exclosures","PP",0.95,13.6156327863452,5,24,2778,"2778.14",,564,2022-08-11,1,2023,107,217,558,558,570,6,,
"abundance","pevGARCH","exclosures","PP",0.95,13.3527852140825,4,24,2778,"2778.14",,565,2022-08-11,2,2023,107,217,558,558,570,7,,
"abundance","pevGARCH","exclosures","PP",0.95,14.0797119225826,4,26,2778,"2778.14",,566,2022-08-11,3,2023,107,217,558,558,570,8,,
"abundance","pevGARCH","exclosures","PP",0.95,21.4324890345227,7,37,2778,"2778.14",,567,2022-08-11,4,2023,107,217,558,558,570,9,,
"abundance","pevGARCH","exclosures","PP",0.95,35.5671328410294,13,61,2778,"2778.14",,568,2022-08-11,5,2023,107,217,558,558,570,10,,
"abundance","pevGARCH","exclosures","PP",0.95,50.9229882476472,21,83,2778,"2778.14",,569,2022-08-11,6,2023,107,217,558,558,570,11,,
"abundance","pevGARCH","exclosures","PP",0.95,67.7416641823514,31,107,2778,"2778.14",,570,2022-08-11,7,2023,107,217,558,558,570,12,,
