"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","ESSS",0.95,"all","RO",1.11007824869591e-252,-1.64913022918384,1.64913022918384,2762,"2762.18",,558,2022-08-11,7,2022,107,217,558,558,570,0,,
"abundance","ESSS",0.95,"all","RO",1.11007824869591e-252,-2.33210553439585,2.33210553439585,2762,"2762.18",,559,2022-08-11,8,2022,107,217,558,558,570,1,,
"abundance","ESSS",0.95,"all","RO",1.11007824869591e-252,-2.85618660705346,2.85618660705346,2762,"2762.18",,560,2022-08-11,9,2022,107,217,558,558,570,2,,
"abundance","ESSS",0.95,"all","RO",1.11007824869591e-252,-3.29801268115563,3.29801268115563,2762,"2762.18",,561,2022-08-11,10,2022,107,217,558,558,570,3,,
"abundance","ESSS",0.95,"all","RO",1.11007824869591e-252,-3.68727180389718,3.68727180389718,2762,"2762.18",,562,2022-08-11,11,2022,107,217,558,558,570,4,,
"abundance","ESSS",0.95,"all","RO",1.11007824869591e-252,-4.03919039741468,4.03919039741468,2762,"2762.18",,563,2022-08-11,12,2022,107,217,558,558,570,5,,
"abundance","ESSS",0.95,"all","RO",1.11007824869591e-252,-4.36281386003561,4.36281386003561,2762,"2762.18",,564,2022-08-11,1,2023,107,217,558,558,570,6,,
"abundance","ESSS",0.95,"all","RO",1.11007824869591e-252,-4.66403585836029,4.66403585836029,2762,"2762.18",,565,2022-08-11,2,2023,107,217,558,558,570,7,,
"abundance","ESSS",0.95,"all","RO",1.11007824869591e-252,-4.94695019166581,4.94695019166581,2762,"2762.18",,566,2022-08-11,3,2023,107,217,558,558,570,8,,
"abundance","ESSS",0.95,"all","RO",1.11007824869591e-252,-5.21453755471895,5.21453755471895,2762,"2762.18",,567,2022-08-11,4,2023,107,217,558,558,570,9,,
"abundance","ESSS",0.95,"all","RO",1.11007824869591e-252,-5.46904814573122,5.46904814573122,2762,"2762.18",,568,2022-08-11,5,2023,107,217,558,558,570,10,,
"abundance","ESSS",0.95,"all","RO",1.11007824869591e-252,-5.71223015389592,5.71223015389592,2762,"2762.18",,569,2022-08-11,6,2023,107,217,558,558,570,11,,
"abundance","ESSS",0.95,"all","RO",1.11007824869591e-252,-5.94547382820156,5.94547382820156,2762,"2762.18",,570,2022-08-11,7,2023,107,217,558,558,570,12,,
