"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","NaiveArima","controls","SH",0.95,0,-0.70973283931615,0.70973283931615,3058,"3058.17",,565,2023-02-23,2,2023,120,217,565,565,577,0,,
"abundance","NaiveArima","controls","SH",0.95,0,-1.00371380702246,1.00371380702246,3058,"3058.17",,566,2023-02-23,3,2023,120,217,565,565,577,1,,
"abundance","NaiveArima","controls","SH",0.95,0,-1.22929333749569,1.22929333749569,3058,"3058.17",,567,2023-02-23,4,2023,120,217,565,565,577,2,,
"abundance","NaiveArima","controls","SH",0.95,0,-1.4194656786323,1.4194656786323,3058,"3058.17",,568,2023-02-23,5,2023,120,217,565,565,577,3,,
"abundance","NaiveArima","controls","SH",0.95,0,-1.58701087457485,1.58701087457485,3058,"3058.17",,569,2023-02-23,6,2023,120,217,565,565,577,4,,
"abundance","NaiveArima","controls","SH",0.95,0,-1.73848331002129,1.73848331002129,3058,"3058.17",,570,2023-02-23,7,2023,120,217,565,565,577,5,,
"abundance","NaiveArima","controls","SH",0.95,0,-1.8777765901263,1.8777765901263,3058,"3058.17",,571,2023-02-23,8,2023,120,217,565,565,577,6,,
"abundance","NaiveArima","controls","SH",0.95,0,-2.00742761404493,2.00742761404493,3058,"3058.17",,572,2023-02-23,9,2023,120,217,565,565,577,7,,
"abundance","NaiveArima","controls","SH",0.95,0,-2.12919851794845,2.12919851794845,3058,"3058.17",,573,2023-02-23,10,2023,120,217,565,565,577,8,,
"abundance","NaiveArima","controls","SH",0.95,0,-2.24437230245733,2.24437230245733,3058,"3058.17",,574,2023-02-23,11,2023,120,217,565,565,577,9,,
"abundance","NaiveArima","controls","SH",0.95,0,-2.35391752940527,2.35391752940527,3058,"3058.17",,575,2023-02-23,12,2023,120,217,565,565,577,10,,
"abundance","NaiveArima","controls","SH",0.95,0,-2.45858667499138,2.45858667499138,3058,"3058.17",,576,2023-02-23,1,2024,120,217,565,565,577,11,,
"abundance","NaiveArima","controls","SH",0.95,0,-2.55897814403502,2.55897814403502,3058,"3058.17",,577,2023-02-23,2,2024,120,217,565,565,577,12,,
