"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","exclosures","OT",0.95,5.35591203900055e-21,-2.99468156419733,2.99468156419733,2716,"2716.06",,555,2022-07-28,4,2022,105,217,557,555,569,-2,,
"abundance","AutoArima","exclosures","OT",0.95,5.37206960126127e-21,-3.5659311836929,3.5659311836929,2716,"2716.06",,556,2022-07-28,5,2022,105,217,557,555,569,-1,,
"abundance","AutoArima","exclosures","OT",0.95,5.41067558796365e-21,-3.75953006238706,3.75953006238706,2716,"2716.06",,557,2022-07-28,6,2022,105,217,557,555,569,0,,
"abundance","AutoArima","exclosures","OT",0.95,4.4754295942158e-21,-3.99056644409725,3.99056644409725,2716,"2716.06",,558,2022-07-28,7,2022,105,217,557,555,569,1,,
"abundance","AutoArima","exclosures","OT",0.95,3.80788898225593e-21,-4.16622886524259,4.16622886524259,2716,"2716.06",,559,2022-07-28,8,2022,105,217,557,555,569,2,,
"abundance","AutoArima","exclosures","OT",0.95,4.38391723105866e-21,-4.4325043005186,4.4325043005186,2716,"2716.06",,560,2022-07-28,9,2022,105,217,557,555,569,3,,
"abundance","AutoArima","exclosures","OT",0.95,4.58257935094105e-21,-4.7008107338918,4.7008107338918,2716,"2716.06",,561,2022-07-28,10,2022,105,217,557,555,569,4,,
"abundance","AutoArima","exclosures","OT",0.95,4.58244759300232e-21,-4.91231932711743,4.91231932711743,2716,"2716.06",,562,2022-07-28,11,2022,105,217,557,555,569,5,,
"abundance","AutoArima","exclosures","OT",0.95,4.53203852021248e-21,-5.11553166618256,5.11553166618256,2716,"2716.06",,563,2022-07-28,12,2022,105,217,557,555,569,6,,
"abundance","AutoArima","exclosures","OT",0.95,4.4104428732639e-21,-5.30689293492575,5.30689293492575,2716,"2716.06",,564,2022-07-28,1,2023,105,217,557,555,569,7,,
"abundance","AutoArima","exclosures","OT",0.95,4.43591003840001e-21,-5.49652641454133,5.49652641454133,2716,"2716.06",,565,2022-07-28,2,2023,105,217,557,555,569,8,,
"abundance","AutoArima","exclosures","OT",0.95,4.48099754974481e-21,-5.68598864168397,5.68598864168397,2716,"2716.06",,566,2022-07-28,3,2023,105,217,557,555,569,9,,
"abundance","AutoArima","exclosures","OT",0.95,4.48555671776465e-21,-5.86603404881765,5.86603404881765,2716,"2716.06",,567,2022-07-28,4,2023,105,217,557,555,569,10,,
"abundance","AutoArima","exclosures","OT",0.95,4.48501032648084e-21,-6.03957262027347,6.03957262027347,2716,"2716.06",,568,2022-07-28,5,2023,105,217,557,555,569,11,,
"abundance","AutoArima","exclosures","OT",0.95,4.47112731746933e-21,-6.20804451679713,6.20804451679713,2716,"2716.06",,569,2022-07-28,6,2023,105,217,557,555,569,12,,
