"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH",0.95,"all","DO",12.2352321623712,4,24,2812,"2812.03",,559,2022-08-25,8,2022,109,217,558,559,570,1,,
"abundance","nbGARCH",0.95,"all","DO",12.428081006221,3,28,2812,"2812.03",,560,2022-08-25,9,2022,109,217,558,559,570,2,,
"abundance","nbGARCH",0.95,"all","DO",12.588876110987,2,31,2812,"2812.03",,561,2022-08-25,10,2022,109,217,558,559,570,3,,
"abundance","nbGARCH",0.95,"all","DO",12.7694402864128,2,34,2812,"2812.03",,562,2022-08-25,11,2022,109,217,558,559,570,4,,
"abundance","nbGARCH",0.95,"all","DO",12.9291909476893,1,38,2812,"2812.03",,563,2022-08-25,12,2022,109,217,558,559,570,5,,
"abundance","nbGARCH",0.95,"all","DO",13.0988703454999,1,41,2812,"2812.03",,564,2022-08-25,1,2023,109,217,558,559,570,6,,
"abundance","nbGARCH",0.95,"all","DO",13.245129768323,1,44,2812,"2812.03",,565,2022-08-25,2,2023,109,217,558,559,570,7,,
"abundance","nbGARCH",0.95,"all","DO",13.3957930938205,1,43,2812,"2812.03",,566,2022-08-25,3,2023,109,217,558,559,570,8,,
"abundance","nbGARCH",0.95,"all","DO",13.5076987300287,1,42,2812,"2812.03",,567,2022-08-25,4,2023,109,217,558,559,570,9,,
"abundance","nbGARCH",0.95,"all","DO",13.5975360160954,1,40,2812,"2812.03",,568,2022-08-25,5,2023,109,217,558,559,570,10,,
"abundance","nbGARCH",0.95,"all","DO",13.6663044563557,1,40,2812,"2812.03",,569,2022-08-25,6,2023,109,217,558,559,570,11,,
"abundance","nbGARCH",0.95,"all","DO",13.7144113372308,1,45,2812,"2812.03",,570,2022-08-25,7,2023,109,217,558,559,570,12,,
