"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","exclosures","total",0.95,46.6256221872468,34,62,2624,"2624.21",,555,2022-06-23,4,2022,100,217,556,555,568,-1,,
"abundance","pevGARCH","exclosures","total",0.95,44.9261851775312,29,63,2624,"2624.21",,556,2022-06-23,5,2022,100,217,556,555,568,0,,
"abundance","pevGARCH","exclosures","total",0.95,44.5622212525588,26,66,2624,"2624.21",,557,2022-06-23,6,2022,100,217,556,555,568,1,,
"abundance","pevGARCH","exclosures","total",0.95,44.3167859909824,25,67,2624,"2624.21",,558,2022-06-23,7,2022,100,217,556,555,568,2,,
"abundance","pevGARCH","exclosures","total",0.95,43.8645716111905,24,68,2624,"2624.21",,559,2022-06-23,8,2022,100,217,556,555,568,3,,
"abundance","pevGARCH","exclosures","total",0.95,41.787580510646,21,65,2624,"2624.21",,560,2022-06-23,9,2022,100,217,556,555,568,4,,
"abundance","pevGARCH","exclosures","total",0.95,38.9510564178446,19,61,2624,"2624.21",,561,2022-06-23,10,2022,100,217,556,555,568,5,,
"abundance","pevGARCH","exclosures","total",0.95,35.9884256949694,17,58,2624,"2624.21",,562,2022-06-23,11,2022,100,217,556,555,568,6,,
"abundance","pevGARCH","exclosures","total",0.95,34.0117071895915,16,54,2624,"2624.21",,563,2022-06-23,12,2022,100,217,556,555,568,7,,
"abundance","pevGARCH","exclosures","total",0.95,32.4050498589706,14,54,2624,"2624.21",,564,2022-06-23,1,2023,100,217,556,555,568,8,,
"abundance","pevGARCH","exclosures","total",0.95,31.6252134074907,13,54,2624,"2624.21",,565,2022-06-23,2,2023,100,217,556,555,568,9,,
"abundance","pevGARCH","exclosures","total",0.95,33.773190052026,14,57,2624,"2624.21",,566,2022-06-23,3,2023,100,217,556,555,568,10,,
"abundance","pevGARCH","exclosures","total",0.95,37.1664064981538,17,63,2624,"2624.21",,567,2022-06-23,4,2023,100,217,556,555,568,11,,
"abundance","pevGARCH","exclosures","total",0.95,40.2797658959986,17,66,2624,"2624.21",,568,2022-06-23,5,2023,100,217,556,555,568,12,,
