"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","controls","DM",23.453,14.482,32.713,0.95,869,"869.02",,528,2020-06-04,2,2020,36,217,531,528,543,-3,,
"abundance","jags_RW","controls","DM",39.097,0.3,139.008,0.95,869,"869.02",,529,2020-06-04,3,2020,36,217,531,528,543,-2,,
"abundance","jags_RW","controls","DM",49.25,1.811,196.9,0.95,869,"869.02",,530,2020-06-04,4,2020,36,217,531,528,543,-1,,
"abundance","jags_RW","controls","DM",54.059,1,196.9,0.95,869,"869.02",,531,2020-06-04,5,2020,36,217,531,528,543,0,,
"abundance","jags_RW","controls","DM",56.421,0.58,196.9,0.95,869,"869.02",,532,2020-06-04,6,2020,36,217,531,528,543,1,,
"abundance","jags_RW","controls","DM",57.348,0.341,196.9,0.95,869,"869.02",,533,2020-06-04,7,2020,36,217,531,528,543,2,,
"abundance","jags_RW","controls","DM",56.929,0.204,196.9,0.95,869,"869.02",,534,2020-06-04,8,2020,36,217,531,528,543,3,,
"abundance","jags_RW","controls","DM",56.27,0.109,196.9,0.95,869,"869.02",,535,2020-06-04,9,2020,36,217,531,528,543,4,,
"abundance","jags_RW","controls","DM",55.217,0.053,196.9,0.95,869,"869.02",,536,2020-06-04,10,2020,36,217,531,528,543,5,,
"abundance","jags_RW","controls","DM",54.158,0.014,196.9,0.95,869,"869.02",,537,2020-06-04,11,2020,36,217,531,528,543,6,,
"abundance","jags_RW","controls","DM",53.593,0,196.9,0.95,869,"869.02",,538,2020-06-04,12,2020,36,217,531,528,543,7,,
"abundance","jags_RW","controls","DM",52.61,0,196.9,0.95,869,"869.02",,539,2020-06-04,1,2021,36,217,531,528,543,8,,
"abundance","jags_RW","controls","DM",51.577,0,196.9,0.95,869,"869.02",,540,2020-06-04,2,2021,36,217,531,528,543,9,,
"abundance","jags_RW","controls","DM",51.092,0,196.9,0.95,869,"869.02",,541,2020-06-04,3,2021,36,217,531,528,543,10,,
"abundance","jags_RW","controls","DM",50.205,0,196.9,0.95,869,"869.02",,542,2020-06-04,4,2021,36,217,531,528,543,11,,
"abundance","jags_RW","controls","DM",49.641,0,196.9,0.95,869,"869.02",,543,2020-06-04,5,2021,36,217,531,528,543,12,,
