"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","NaiveArima","controls","RO",0,-0.376828144610252,0.376828144610252,0.95,1406,"1406.16",,528,2020-12-10,2,2020,56,217,537,528,549,-9,,
"abundance","NaiveArima","controls","RO",0,-0.532915472791709,0.532915472791709,0.95,1406,"1406.16",,529,2020-12-10,3,2020,56,217,537,528,549,-8,,
"abundance","NaiveArima","controls","RO",0,-0.652685492186869,0.652685492186869,0.95,1406,"1406.16",,530,2020-12-10,4,2020,56,217,537,528,549,-7,,
"abundance","NaiveArima","controls","RO",0,-0.753656289220505,0.753656289220505,0.95,1406,"1406.16",,531,2020-12-10,5,2020,56,217,537,528,549,-6,,
"abundance","NaiveArima","controls","RO",0,-0.842613347183646,0.842613347183646,0.95,1406,"1406.16",,532,2020-12-10,6,2020,56,217,537,528,549,-5,,
"abundance","NaiveArima","controls","RO",0,-0.92303667501483,0.92303667501483,0.95,1406,"1406.16",,533,2020-12-10,7,2020,56,217,537,528,549,-4,,
"abundance","NaiveArima","controls","RO",0,-0.996993557648613,0.996993557648613,0.95,1406,"1406.16",,534,2020-12-10,8,2020,56,217,537,528,549,-3,,
"abundance","NaiveArima","controls","RO",0,-1.06583094558342,1.06583094558342,0.95,1406,"1406.16",,535,2020-12-10,9,2020,56,217,537,528,549,-2,,
"abundance","NaiveArima","controls","RO",0,-1.13048443383076,1.13048443383076,0.95,1406,"1406.16",,536,2020-12-10,10,2020,56,217,537,528,549,-1,,
"abundance","NaiveArima","controls","RO",0,-1.1916352234237,1.1916352234237,0.95,1406,"1406.16",,537,2020-12-10,11,2020,56,217,537,528,549,0,,
"abundance","NaiveArima","controls","RO",0,-1.24979756611799,1.24979756611799,0.95,1406,"1406.16",,538,2020-12-10,12,2020,56,217,537,528,549,1,,
"abundance","NaiveArima","controls","RO",0,-1.30537098437374,1.30537098437374,0.95,1406,"1406.16",,539,2020-12-10,1,2021,56,217,537,528,549,2,,
"abundance","NaiveArima","controls","RO",0,-1.35867319743022,1.35867319743022,0.95,1406,"1406.16",,540,2020-12-10,2,2021,56,217,537,528,549,3,,
"abundance","NaiveArima","controls","RO",0,-1.40996181082527,1.40996181082527,0.95,1406,"1406.16",,541,2020-12-10,3,2021,56,217,537,528,549,4,,
"abundance","NaiveArima","controls","RO",0,-1.45944912845775,1.45944912845775,0.95,1406,"1406.16",,542,2020-12-10,4,2021,56,217,537,528,549,5,,
"abundance","NaiveArima","controls","RO",0,-1.50731257844101,1.50731257844101,0.95,1406,"1406.16",,543,2020-12-10,5,2021,56,217,537,528,549,6,,
"abundance","NaiveArima","controls","RO",0,-1.5537022429336,1.5537022429336,0.95,1406,"1406.16",,544,2020-12-10,6,2021,56,217,537,528,549,7,,
"abundance","NaiveArima","controls","RO",0,-1.59874641837513,1.59874641837513,0.95,1406,"1406.16",,545,2020-12-10,7,2021,56,217,537,528,549,8,,
"abundance","NaiveArima","controls","RO",0,-1.64255580143802,1.64255580143802,0.95,1406,"1406.16",,546,2020-12-10,8,2021,56,217,537,528,549,9,,
"abundance","NaiveArima","controls","RO",0,-1.68522669436729,1.68522669436729,0.95,1406,"1406.16",,547,2020-12-10,9,2021,56,217,537,528,549,10,,
"abundance","NaiveArima","controls","RO",0,-1.72684349666625,1.72684349666625,0.95,1406,"1406.16",,548,2020-12-10,10,2021,56,217,537,528,549,11,,
"abundance","NaiveArima","controls","RO",0,-1.76748066822495,1.76748066822495,0.95,1406,"1406.16",,549,2020-12-10,11,2021,56,217,537,528,549,12,,
