"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-06-09",4,2022,"abundance","pevGARCH","exclosures","DO",98,0.95,0.715998821012265,0,3,"2580.3",2580,NA,555,217,556,555,568,-1,NA,NA
"2022-06-09",5,2022,"abundance","pevGARCH","exclosures","DO",98,0.95,0.357455603843891,0,2,"2580.3",2580,NA,556,217,556,555,568,0,NA,NA
"2022-06-09",6,2022,"abundance","pevGARCH","exclosures","DO",98,0.95,0.214699228309026,0,1,"2580.3",2580,NA,557,217,556,555,568,1,NA,NA
"2022-06-09",7,2022,"abundance","pevGARCH","exclosures","DO",98,0.95,0.169665261911825,0,1,"2580.3",2580,NA,558,217,556,555,568,2,NA,NA
"2022-06-09",8,2022,"abundance","pevGARCH","exclosures","DO",98,0.95,0.157925402722089,0,1,"2580.3",2580,NA,559,217,556,555,568,3,NA,NA
"2022-06-09",9,2022,"abundance","pevGARCH","exclosures","DO",98,0.95,0.199686172299902,0,1,"2580.3",2580,NA,560,217,556,555,568,4,NA,NA
"2022-06-09",10,2022,"abundance","pevGARCH","exclosures","DO",98,0.95,0.264247290043768,0,2,"2580.3",2580,NA,561,217,556,555,568,5,NA,NA
"2022-06-09",11,2022,"abundance","pevGARCH","exclosures","DO",98,0.95,0.349945847292483,0,2,"2580.3",2580,NA,562,217,556,555,568,6,NA,NA
"2022-06-09",12,2022,"abundance","pevGARCH","exclosures","DO",98,0.95,0.432391187861162,0,2,"2580.3",2580,NA,563,217,556,555,568,7,NA,NA
"2022-06-09",1,2023,"abundance","pevGARCH","exclosures","DO",98,0.95,0.518790661736996,0,3,"2580.3",2580,NA,564,217,556,555,568,8,NA,NA
"2022-06-09",2,2023,"abundance","pevGARCH","exclosures","DO",98,0.95,0.553929812979574,0,3,"2580.3",2580,NA,565,217,556,555,568,9,NA,NA
"2022-06-09",3,2023,"abundance","pevGARCH","exclosures","DO",98,0.95,0.466014137362702,0,2,"2580.3",2580,NA,566,217,556,555,568,10,NA,NA
"2022-06-09",4,2023,"abundance","pevGARCH","exclosures","DO",98,0.95,0.240583312065315,0,2,"2580.3",2580,NA,567,217,556,555,568,11,NA,NA
"2022-06-09",5,2023,"abundance","pevGARCH","exclosures","DO",98,0.95,0.12162143737895,0,1,"2580.3",2580,NA,568,217,556,555,568,12,NA,NA
