"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbsGARCH",0.95,"all","NA",0.699746189521085,0,3,2948,"2948.05",,559,2022-10-06,8,2022,115,217,560,559,572,-1,,
"abundance","nbsGARCH",0.95,"all","NA",1.16686579204931,0,4,2948,"2948.05",,560,2022-10-06,9,2022,115,217,560,559,572,0,,
"abundance","nbsGARCH",0.95,"all","NA",1.45997971791934,0,6,2948,"2948.05",,561,2022-10-06,10,2022,115,217,560,559,572,1,,
"abundance","nbsGARCH",0.95,"all","NA",1.62056739296249,0,7,2948,"2948.05",,562,2022-10-06,11,2022,115,217,560,559,572,2,,
"abundance","nbsGARCH",0.95,"all","NA",1.7197869157993,0,7,2948,"2948.05",,563,2022-10-06,12,2022,115,217,560,559,572,3,,
"abundance","nbsGARCH",0.95,"all","NA",1.77064581693474,0,7,2948,"2948.05",,564,2022-10-06,1,2023,115,217,560,559,572,4,,
"abundance","nbsGARCH",0.95,"all","NA",1.81969690749871,0,7,2948,"2948.05",,565,2022-10-06,2,2023,115,217,560,559,572,5,,
"abundance","nbsGARCH",0.95,"all","NA",1.86178123479037,0,7,2948,"2948.05",,566,2022-10-06,3,2023,115,217,560,559,572,6,,
"abundance","nbsGARCH",0.95,"all","NA",1.90885065254229,0,7,2948,"2948.05",,567,2022-10-06,4,2023,115,217,560,559,572,7,,
"abundance","nbsGARCH",0.95,"all","NA",1.97039345677766,0,7,2948,"2948.05",,568,2022-10-06,5,2023,115,217,560,559,572,8,,
"abundance","nbsGARCH",0.95,"all","NA",2.03678025711858,0,8,2948,"2948.05",,569,2022-10-06,6,2023,115,217,560,559,572,9,,
"abundance","nbsGARCH",0.95,"all","NA",2.09341079184866,0,8,2948,"2948.05",,570,2022-10-06,7,2023,115,217,560,559,572,10,,
"abundance","nbsGARCH",0.95,"all","NA",2.12688321663727,0,8,2948,"2948.05",,571,2022-10-06,8,2023,115,217,560,559,572,11,,
"abundance","nbsGARCH",0.95,"all","NA",2.13753813862635,0,8,2948,"2948.05",,572,2022-10-06,9,2023,115,217,560,559,572,12,,
