"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-04-14",1,2022,"abundance","pevGARCH","controls","DM",90,0.95,20.2556232791809,12,29,"2379.2",2379,NA,552,217,554,552,566,-2,NA,NA
"2022-04-14",3,2022,"abundance","pevGARCH","controls","DM",90,0.95,20.2109495036684,10,32,"2379.2",2379,NA,553,217,554,552,566,-1,NA,NA
"2022-04-14",4,2022,"abundance","pevGARCH","controls","DM",90,0.95,20.0576482021364,9,35,"2379.2",2379,NA,554,217,554,552,566,0,NA,NA
"2022-04-14",4,2022,"abundance","pevGARCH","controls","DM",90,0.95,19.3133687890618,7,35,"2379.2",2379,NA,555,217,554,552,566,1,NA,NA
"2022-04-14",5,2022,"abundance","pevGARCH","controls","DM",90,0.95,18.3311043592361,7,32,"2379.2",2379,NA,556,217,554,552,566,2,NA,NA
"2022-04-14",6,2022,"abundance","pevGARCH","controls","DM",90,0.95,17.0950506051158,6,31,"2379.2",2379,NA,557,217,554,552,566,3,NA,NA
"2022-04-14",7,2022,"abundance","pevGARCH","controls","DM",90,0.95,15.9224118488083,5,29,"2379.2",2379,NA,558,217,554,552,566,4,NA,NA
"2022-04-14",8,2022,"abundance","pevGARCH","controls","DM",90,0.95,15.1377274278007,5,28,"2379.2",2379,NA,559,217,554,552,566,5,NA,NA
"2022-04-14",9,2022,"abundance","pevGARCH","controls","DM",90,0.95,15.4670378783916,4,29,"2379.2",2379,NA,560,217,554,552,566,6,NA,NA
"2022-04-14",10,2022,"abundance","pevGARCH","controls","DM",90,0.95,16.0727644752525,4,31,"2379.2",2379,NA,561,217,554,552,566,7,NA,NA
"2022-04-14",11,2022,"abundance","pevGARCH","controls","DM",90,0.95,16.938659300716,4,32,"2379.2",2379,NA,562,217,554,552,566,8,NA,NA
"2022-04-14",12,2022,"abundance","pevGARCH","controls","DM",90,0.95,17.6535796874894,5,33,"2379.2",2379,NA,563,217,554,552,566,9,NA,NA
"2022-04-14",1,2023,"abundance","pevGARCH","controls","DM",90,0.95,18.1153432782003,5,33,"2379.2",2379,NA,564,217,554,552,566,10,NA,NA
"2022-04-14",2,2023,"abundance","pevGARCH","controls","DM",90,0.95,18.2757729131325,5,35,"2379.2",2379,NA,565,217,554,552,566,11,NA,NA
"2022-04-14",3,2023,"abundance","pevGARCH","controls","DM",90,0.95,18.4101586889522,6,34,"2379.2",2379,NA,566,217,554,552,566,12,NA,NA
