"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-08-11",7,2022,"abundance","ESSS",107,0.95,"controls","PF",-1.27992289373851e-09,-2.11879182254733,2.11879181998749,"2763.10",2763,NA,558,217,558,558,570,0,NA,NA
"2022-08-11",8,2022,"abundance","ESSS",107,0.95,"controls","PF",-1.51056057914024e-09,-2.22350609041283,2.22350608739171,"2763.10",2763,NA,559,217,558,558,570,1,NA,NA
"2022-08-11",9,2022,"abundance","ESSS",107,0.95,"controls","PF",-1.70945206920621e-09,-2.3235516862358,2.32355168281689,"2763.10",2763,NA,560,217,558,558,570,2,NA,NA
"2022-08-11",10,2022,"abundance","ESSS",107,0.95,"controls","PF",-1.88096707878391e-09,-2.41950178406991,2.41950178030798,"2763.10",2763,NA,561,217,558,558,570,3,NA,NA
"2022-08-11",11,2022,"abundance","ESSS",107,0.95,"controls","PF",-2.02887385197308e-09,-2.51182074626936,2.51182074221161,"2763.10",2763,NA,562,217,558,558,570,4,NA,NA
"2022-08-11",12,2022,"abundance","ESSS",107,0.95,"controls","PF",-2.15642195175218e-09,-2.60089108366808,2.60089107935524,"2763.10",2763,NA,563,217,558,558,570,5,NA,NA
"2022-08-11",1,2023,"abundance","ESSS",107,0.95,"controls","PF",-2.26641365400136e-09,-2.68703238337257,2.68703237883974,"2763.10",2763,NA,564,217,558,558,570,6,NA,NA
"2022-08-11",2,2023,"abundance","ESSS",107,0.95,"controls","PF",-2.36126551447302e-09,-2.77051494899247,2.77051494426994,"2763.10",2763,NA,565,217,558,558,570,7,NA,NA
"2022-08-11",3,2023,"abundance","ESSS",107,0.95,"controls","PF",-2.44306146135775e-09,-2.85156985422424,2.85156984933812,"2763.10",2763,NA,566,217,558,558,570,8,NA,NA
"2022-08-11",4,2023,"abundance","ESSS",107,0.95,"controls","PF",-2.51359857990766e-09,-2.93039649965428,2.93039649462708,"2763.10",2763,NA,567,217,558,558,570,9,NA,NA
"2022-08-11",5,2023,"abundance","ESSS",107,0.95,"controls","PF",-2.57442659502113e-09,-3.00716839165764,3.00716838650879,"2763.10",2763,NA,568,217,558,558,570,10,NA,NA
"2022-08-11",6,2023,"abundance","ESSS",107,0.95,"controls","PF",-2.62688191923495e-09,-3.0820376297565,3.08203762450274,"2763.10",2763,NA,569,217,558,558,570,11,NA,NA
"2022-08-11",7,2023,"abundance","ESSS",107,0.95,"controls","PF",-2.67211701417014e-09,-3.15513843895737,3.15513843361314,"2763.10",2763,NA,570,217,558,558,570,12,NA,NA
