"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","controls","PM",0.165466461122482,0,1,0.95,1958,"1958.13",,550,2021-12-16,12,2021,75,217,550,550,562,0,,
"abundance","pevGARCH","controls","PM",0.753499850968214,0,3,0.95,1958,"1958.13",,551,2021-12-16,1,2022,75,217,550,550,562,1,,
"abundance","pevGARCH","controls","PM",16.2851172409298,5,37,0.95,1958,"1958.13",,552,2021-12-16,2,2022,75,217,550,550,562,2,,
"abundance","pevGARCH","controls","PM",11.0596708845795,2,26,0.95,1958,"1958.13",,553,2021-12-16,3,2022,75,217,550,550,562,3,,
"abundance","pevGARCH","controls","PM",2.75465055582057,0,8,0.95,1958,"1958.13",,554,2021-12-16,4,2022,75,217,550,550,562,4,,
"abundance","pevGARCH","controls","PM",0.616405277092057,0,3,0.95,1958,"1958.13",,555,2021-12-16,4,2022,75,217,550,550,562,5,,
"abundance","pevGARCH","controls","PM",0.272492008309685,0,2,0.95,1958,"1958.13",,556,2021-12-16,5,2022,75,217,550,550,562,6,,
"abundance","pevGARCH","controls","PM",0.228411562488633,0,2,0.95,1958,"1958.13",,557,2021-12-16,6,2022,75,217,550,550,562,7,,
"abundance","pevGARCH","controls","PM",6.36690766843081e-9,0,0,0.95,1958,"1958.13",,558,2021-12-16,7,2022,75,217,550,550,562,8,,
"abundance","pevGARCH","controls","PM",8.73700855494921e-9,0,0,0.95,1958,"1958.13",,559,2021-12-16,8,2022,75,217,550,550,562,9,,
"abundance","pevGARCH","controls","PM",4.53485939491054e-9,0,0,0.95,1958,"1958.13",,560,2021-12-16,9,2022,75,217,550,550,562,10,,
"abundance","pevGARCH","controls","PM",8.02418524301416e-9,0,0,0.95,1958,"1958.13",,561,2021-12-16,10,2022,75,217,550,550,562,11,,
"abundance","pevGARCH","controls","PM",4.48968195671038e-9,0,0,0.95,1958,"1958.13",,562,2021-12-16,11,2022,75,217,550,550,562,12,,
