"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","exclosures","PF",0.95,0,-3.48339096110779,3.48339096110779,2628,"2628.09",,555,2022-06-30,4,2022,101,217,557,555,569,-2,,
"abundance","AutoArima","exclosures","PF",0.95,0,-4.2022877205035,4.2022877205035,2628,"2628.09",,556,2022-06-30,5,2022,101,217,557,555,569,-1,,
"abundance","AutoArima","exclosures","PF",0.95,0,-5.00520083775329,5.00520083775329,2628,"2628.09",,557,2022-06-30,6,2022,101,217,557,555,569,0,,
"abundance","AutoArima","exclosures","PF",0.95,0,-5.63983272207591,5.63983272207591,2628,"2628.09",,558,2022-06-30,7,2022,101,217,557,555,569,1,,
"abundance","AutoArima","exclosures","PF",0.95,0,-6.22635049706051,6.22635049706051,2628,"2628.09",,559,2022-06-30,8,2022,101,217,557,555,569,2,,
"abundance","AutoArima","exclosures","PF",0.95,0,-6.75725365097753,6.75725365097753,2628,"2628.09",,560,2022-06-30,9,2022,101,217,557,555,569,3,,
"abundance","AutoArima","exclosures","PF",0.95,0,-7.25087348379053,7.25087348379053,2628,"2628.09",,561,2022-06-30,10,2022,101,217,557,555,569,4,,
"abundance","AutoArima","exclosures","PF",0.95,0,-7.71250998561583,7.71250998561583,2628,"2628.09",,562,2022-06-30,11,2022,101,217,557,555,569,5,,
"abundance","AutoArima","exclosures","PF",0.95,0,-8.14817433981813,8.14817433981813,2628,"2628.09",,563,2022-06-30,12,2022,101,217,557,555,569,6,,
"abundance","AutoArima","exclosures","PF",0.95,0,-8.56165491291188,8.56165491291188,2628,"2628.09",,564,2022-06-30,1,2023,101,217,557,555,569,7,,
"abundance","AutoArima","exclosures","PF",0.95,0,-8.95607988476956,8.95607988476956,2628,"2628.09",,565,2022-06-30,2,2023,101,217,557,555,569,8,,
"abundance","AutoArima","exclosures","PF",0.95,0,-9.33384808995232,9.33384808995232,2628,"2628.09",,566,2022-06-30,3,2023,101,217,557,555,569,9,,
"abundance","AutoArima","exclosures","PF",0.95,0,-9.69691183074632,9.69691183074632,2628,"2628.09",,567,2022-06-30,4,2023,101,217,557,555,569,10,,
"abundance","AutoArima","exclosures","PF",0.95,0,-10.0468636701957,10.0468636701957,2628,"2628.09",,568,2022-06-30,5,2023,101,217,557,555,569,11,,
"abundance","AutoArima","exclosures","PF",0.95,0,-10.3850297482275,10.3850297482275,2628,"2628.09",,569,2022-06-30,6,2023,101,217,557,555,569,12,,
