"","currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"1","abundance","jags_logistic","controls","DM",19.851,11.668,28.364,0.95,2309,2309.01,NA,552,2022-03-31,1,2022,88,217,553,552,565,-1,NA,NA
"2","abundance","jags_logistic","controls","DM",31.867,0.148,112.026,0.95,2309,2309.01,NA,553,2022-03-31,3,2022,88,217,553,552,565,0,NA,NA
"3","abundance","jags_logistic","controls","DM",40.689,1.357,196.9,0.95,2309,2309.01,NA,554,2022-03-31,4,2022,88,217,553,552,565,1,NA,NA
"4","abundance","jags_logistic","controls","DM",45.542,0.756,196.9,0.95,2309,2309.01,NA,555,2022-03-31,4,2022,88,217,553,552,565,2,NA,NA
"5","abundance","jags_logistic","controls","DM",47.631,0.432,196.9,0.95,2309,2309.01,NA,556,2022-03-31,5,2022,88,217,553,552,565,3,NA,NA
"6","abundance","jags_logistic","controls","DM",48.565,0.23,196.9,0.95,2309,2309.01,NA,557,2022-03-31,6,2022,88,217,553,552,565,4,NA,NA
"7","abundance","jags_logistic","controls","DM",48.653,0.138,196.9,0.95,2309,2309.01,NA,558,2022-03-31,7,2022,88,217,553,552,565,5,NA,NA
"8","abundance","jags_logistic","controls","DM",48.461,0.075,196.9,0.95,2309,2309.01,NA,559,2022-03-31,8,2022,88,217,553,552,565,6,NA,NA
"9","abundance","jags_logistic","controls","DM",47.987,0.027,196.9,0.95,2309,2309.01,NA,560,2022-03-31,9,2022,88,217,553,552,565,7,NA,NA
"10","abundance","jags_logistic","controls","DM",47.538,0,196.9,0.95,2309,2309.01,NA,561,2022-03-31,10,2022,88,217,553,552,565,8,NA,NA
"11","abundance","jags_logistic","controls","DM",47.188,0,196.9,0.95,2309,2309.01,NA,562,2022-03-31,11,2022,88,217,553,552,565,9,NA,NA
"12","abundance","jags_logistic","controls","DM",46.051,0,196.9,0.95,2309,2309.01,NA,563,2022-03-31,12,2022,88,217,553,552,565,10,NA,NA
"13","abundance","jags_logistic","controls","DM",44.999,0,196.9,0.95,2309,2309.01,NA,564,2022-03-31,1,2023,88,217,553,552,565,11,NA,NA
"14","abundance","jags_logistic","controls","DM",44.475,0,196.9,0.95,2309,2309.01,NA,565,2022-03-31,2,2023,88,217,553,552,565,12,NA,NA
