"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","exclosures","NA",0.95,0.085994139264368,0,1,2484,"2484.04",,554,2022-05-12,4,2022,94,217,555,554,567,-1,,
"abundance","pevGARCH","exclosures","NA",0.95,0.0932208846230645,0,1,2484,"2484.04",,555,2022-05-12,4,2022,94,217,555,554,567,0,,
"abundance","pevGARCH","exclosures","NA",0.95,0.0938276194190896,0,1,2484,"2484.04",,556,2022-05-12,5,2022,94,217,555,554,567,1,,
"abundance","pevGARCH","exclosures","NA",0.95,0.0938785549658983,0,1,2484,"2484.04",,557,2022-05-12,6,2022,94,217,555,554,567,2,,
"abundance","pevGARCH","exclosures","NA",0.95,0.0938828309904391,0,1,2484,"2484.04",,558,2022-05-12,7,2022,94,217,555,554,567,3,,
"abundance","pevGARCH","exclosures","NA",0.95,0.0938831899612745,0,1,2484,"2484.04",,559,2022-05-12,8,2022,94,217,555,554,567,4,,
"abundance","pevGARCH","exclosures","NA",0.95,0.0938832200967551,0,1,2484,"2484.04",,560,2022-05-12,9,2022,94,217,555,554,567,5,,
"abundance","pevGARCH","exclosures","NA",0.95,0.0938832226266185,0,1,2484,"2484.04",,561,2022-05-12,10,2022,94,217,555,554,567,6,,
"abundance","pevGARCH","exclosures","NA",0.95,0.0938832228389997,0,1,2484,"2484.04",,562,2022-05-12,11,2022,94,217,555,554,567,7,,
"abundance","pevGARCH","exclosures","NA",0.95,0.093883222856829,0,1,2484,"2484.04",,563,2022-05-12,12,2022,94,217,555,554,567,8,,
"abundance","pevGARCH","exclosures","NA",0.95,0.0938832228583258,0,1,2484,"2484.04",,564,2022-05-12,1,2023,94,217,555,554,567,9,,
"abundance","pevGARCH","exclosures","NA",0.95,0.0938832228584515,0,1,2484,"2484.04",,565,2022-05-12,2,2023,94,217,555,554,567,10,,
"abundance","pevGARCH","exclosures","NA",0.95,0.093883222858462,0,1,2484,"2484.04",,566,2022-05-12,3,2023,94,217,555,554,567,11,,
"abundance","pevGARCH","exclosures","NA",0.95,0.0940244383592009,0,1,2484,"2484.04",,567,2022-05-12,4,2023,94,217,555,554,567,12,,
