"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2022-03-24",1,2022,552,"abundance","jags_RW","dm_controls","DM",19.975,12.122,29.046,217,553,2284,87,0.95
"2022-03-24",3,2022,553,"abundance","jags_RW","dm_controls","DM",34.066,0.284,121.018,217,553,2284,87,0.95
"2022-03-24",4,2022,554,"abundance","jags_RW","dm_controls","DM",44.095,1.476,196.9,217,553,2284,87,0.95
"2022-03-24",4,2022,555,"abundance","jags_RW","dm_controls","DM",49.54,0.804,196.9,217,553,2284,87,0.95
"2022-03-24",5,2022,556,"abundance","jags_RW","dm_controls","DM",52.296,0.482,196.9,217,553,2284,87,0.95
"2022-03-24",6,2022,557,"abundance","jags_RW","dm_controls","DM",53.674,0.272,196.9,217,553,2284,87,0.95
"2022-03-24",7,2022,558,"abundance","jags_RW","dm_controls","DM",53.698,0.176,196.9,217,553,2284,87,0.95
"2022-03-24",8,2022,559,"abundance","jags_RW","dm_controls","DM",54.037,0.089,196.9,217,553,2284,87,0.95
"2022-03-24",9,2022,560,"abundance","jags_RW","dm_controls","DM",53.181,0.03,196.9,217,553,2284,87,0.95
"2022-03-24",10,2022,561,"abundance","jags_RW","dm_controls","DM",52.277,0,196.9,217,553,2284,87,0.95
"2022-03-24",11,2022,562,"abundance","jags_RW","dm_controls","DM",51.761,0,196.9,217,553,2284,87,0.95
"2022-03-24",12,2022,563,"abundance","jags_RW","dm_controls","DM",51.08,0,196.9,217,553,2284,87,0.95
"2022-03-24",1,2023,564,"abundance","jags_RW","dm_controls","DM",49.715,0,196.9,217,553,2284,87,0.95
"2022-03-24",2,2023,565,"abundance","jags_RW","dm_controls","DM",49.023,0,196.9,217,553,2284,87,0.95
