"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","all","PM",0.95,0.722183218401585,0,3,2732,"2732.14",,555,2022-07-28,4,2022,105,217,557,555,569,-2,,
"abundance","pevGARCH","all","PM",0.95,1.22815622570456,0,4,2732,"2732.14",,556,2022-07-28,5,2022,105,217,557,555,569,-1,,
"abundance","pevGARCH","all","PM",0.95,1.56664224895754,0,5,2732,"2732.14",,557,2022-07-28,6,2022,105,217,557,555,569,0,,
"abundance","pevGARCH","all","PM",0.95,1.7814426233759,0,6,2732,"2732.14",,558,2022-07-28,7,2022,105,217,557,555,569,1,,
"abundance","pevGARCH","all","PM",0.95,1.91351739446088,0,6,2732,"2732.14",,559,2022-07-28,8,2022,105,217,557,555,569,2,,
"abundance","pevGARCH","all","PM",0.95,2.00023743410072,0,6,2732,"2732.14",,560,2022-07-28,9,2022,105,217,557,555,569,3,,
"abundance","pevGARCH","all","PM",0.95,2.06998062222069,0,7,2732,"2732.14",,561,2022-07-28,10,2022,105,217,557,555,569,4,,
"abundance","pevGARCH","all","PM",0.95,2.14053634266461,0,7,2732,"2732.14",,562,2022-07-28,11,2022,105,217,557,555,569,5,,
"abundance","pevGARCH","all","PM",0.95,2.22065590613882,0,7,2732,"2732.14",,563,2022-07-28,12,2022,105,217,557,555,569,6,,
"abundance","pevGARCH","all","PM",0.95,2.33579534776886,0,8,2732,"2732.14",,564,2022-07-28,1,2023,105,217,557,555,569,7,,
"abundance","pevGARCH","all","PM",0.95,2.41212700497564,0,8,2732,"2732.14",,565,2022-07-28,2,2023,105,217,557,555,569,8,,
"abundance","pevGARCH","all","PM",0.95,2.44623564843362,0,8,2732,"2732.14",,566,2022-07-28,3,2023,105,217,557,555,569,9,,
"abundance","pevGARCH","all","PM",0.95,2.44033957397147,0,8,2732,"2732.14",,567,2022-07-28,4,2023,105,217,557,555,569,10,,
"abundance","pevGARCH","all","PM",0.95,2.40562164310582,0,8,2732,"2732.14",,568,2022-07-28,5,2023,105,217,557,555,569,11,,
"abundance","pevGARCH","all","PM",0.95,2.38178908270868,0,8,2732,"2732.14",,569,2022-07-28,6,2023,105,217,557,555,569,12,,
