"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","exclosures","PM",0.000230227771221691,-1.68491403550342,1.68537449104586,0.95,183,"183.13",,524,2019-12-20,10,2019,9,217,525,524,537,-1,,
"abundance","AutoArima","exclosures","PM",0.00031661504796523,-1.97172573490392,1.97235896499985,0.95,183,"183.13",,525,2019-12-20,11,2019,9,217,525,524,537,0,,
"abundance","AutoArima","exclosures","PM",0.000382168901984793,-2.21989609141082,2.22066042921479,0.95,183,"183.13",,526,2019-12-20,12,2019,9,217,525,524,537,1,,
"abundance","AutoArima","exclosures","PM",0.000413079389032194,-2.3797914800567,2.38061763883477,0.95,183,"183.13",,527,2019-12-20,1,2020,9,217,525,524,537,2,,
"abundance","AutoArima","exclosures","PM",0.000413079389032194,-2.47329653094353,2.47412268972159,0.95,183,"183.13",,528,2019-12-20,2,2020,9,217,525,524,537,3,,
"abundance","AutoArima","exclosures","PM",0.000413079389032194,-2.56339360749223,2.56421976627029,0.95,183,"183.13",,529,2019-12-20,3,2020,9,217,525,524,537,4,,
"abundance","AutoArima","exclosures","PM",0.000413079389032194,-2.65043022400377,2.65125638278183,0.95,183,"183.13",,530,2019-12-20,4,2020,9,217,525,524,537,5,,
"abundance","AutoArima","exclosures","PM",0.000413079389032194,-2.73469856560608,2.73552472438414,0.95,183,"183.13",,531,2019-12-20,5,2020,9,217,525,524,537,6,,
"abundance","AutoArima","exclosures","PM",0.000413079389032194,-2.81644708789533,2.81727324667339,0.95,183,"183.13",,532,2019-12-20,6,2020,9,217,525,524,537,7,,
"abundance","AutoArima","exclosures","PM",0.000413079389032194,-2.89588916545329,2.89671532423135,0.95,183,"183.13",,533,2019-12-20,7,2020,9,217,525,524,537,8,,
"abundance","AutoArima","exclosures","PM",0.000413079389032194,-2.97320965810207,2.97403581688013,0.95,183,"183.13",,534,2019-12-20,8,2020,9,217,525,524,537,9,,
"abundance","AutoArima","exclosures","PM",0.000413079389032194,-3.04856997670844,3.0493961354865,0.95,183,"183.13",,535,2019-12-20,9,2020,9,217,525,524,537,10,,
"abundance","AutoArima","exclosures","PM",0.000413079389032194,-3.12211204746181,3.12293820623987,0.95,183,"183.13",,536,2019-12-20,10,2020,9,217,525,524,537,11,,
"abundance","AutoArima","exclosures","PM",0.000413079389032194,-3.19396145395239,3.19478761273046,0.95,183,"183.13",,537,2019-12-20,11,2020,9,217,525,524,537,12,,
