"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","all","SO",0.95,5.37187022629098e-23,0,0,2508,"2508.22",,555,2022-05-19,4,2022,95,217,555,555,567,0,,
"abundance","pevGARCH","all","SO",0.95,2.40173750349617e-37,0,0,2508,"2508.22",,556,2022-05-19,5,2022,95,217,555,555,567,1,,
"abundance","pevGARCH","all","SO",0.95,7.39191296308949e-20,0,0,2508,"2508.22",,557,2022-05-19,6,2022,95,217,555,555,567,2,,
"abundance","pevGARCH","all","SO",0.95,7.69986189821928e-8,0,0,2508,"2508.22",,558,2022-05-19,7,2022,95,217,555,555,567,3,,
"abundance","pevGARCH","all","SO",0.95,7.58035878529004e-7,0,0,2508,"2508.22",,559,2022-05-19,8,2022,95,217,555,555,567,4,,
"abundance","pevGARCH","all","SO",0.95,6.50548338755225e-14,0,0,2508,"2508.22",,560,2022-05-19,9,2022,95,217,555,555,567,5,,
"abundance","pevGARCH","all","SO",0.95,1.08951733660362e-29,0,0,2508,"2508.22",,561,2022-05-19,10,2022,95,217,555,555,567,6,,
"abundance","pevGARCH","all","SO",0.95,6.75143565615401e-14,0,0,2508,"2508.22",,562,2022-05-19,11,2022,95,217,555,555,567,7,,
"abundance","pevGARCH","all","SO",0.95,7.30430459331648e-34,0,0,2508,"2508.22",,563,2022-05-19,12,2022,95,217,555,555,567,8,,
"abundance","pevGARCH","all","SO",0.95,5.82420050085776e-72,0,0,2508,"2508.22",,564,2022-05-19,1,2023,95,217,555,555,567,9,,
"abundance","pevGARCH","all","SO",0.95,1.71198224699681e-34,0,0,2508,"2508.22",,565,2022-05-19,2,2023,95,217,555,555,567,10,,
"abundance","pevGARCH","all","SO",0.95,1.61349008096842e-21,0,0,2508,"2508.22",,566,2022-05-19,3,2023,95,217,555,555,567,11,,
"abundance","pevGARCH","all","SO",0.95,1.96137951845179e-28,0,0,2508,"2508.22",,567,2022-05-19,4,2023,95,217,555,555,567,12,,
