"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2023-02-23",2,2023,"abundance","AutoArima","all","PB",120,0.95,16.5386889401283,-9.06574349039971,42.1431213706562,"3046.7",3046,NA,565,217,565,565,577,0,NA,NA
"2023-02-23",3,2023,"abundance","AutoArima","all","PB",120,0.95,16.5860491105819,-22.2479441859824,55.4200424071462,"3046.7",3046,NA,566,217,565,565,577,1,NA,NA
"2023-02-23",4,2023,"abundance","AutoArima","all","PB",120,0.95,16.6334092810356,-31.9522996324477,65.2191181945189,"3046.7",3046,NA,567,217,565,565,577,2,NA,NA
"2023-02-23",5,2023,"abundance","AutoArima","all","PB",120,0.95,16.6807694514892,-40.0031187875321,73.3646576905106,"3046.7",3046,NA,568,217,565,565,577,3,NA,NA
"2023-02-23",6,2023,"abundance","AutoArima","all","PB",120,0.95,16.7281296219429,-47.0335772338337,80.4898364777195,"3046.7",3046,NA,569,217,565,565,577,4,NA,NA
"2023-02-23",7,2023,"abundance","AutoArima","all","PB",120,0.95,16.7754897923965,-53.3533012739702,86.9042808587633,"3046.7",3046,NA,570,217,565,565,577,5,NA,NA
"2023-02-23",8,2023,"abundance","AutoArima","all","PB",120,0.95,16.8228499628502,-59.1412166193059,92.7869165450063,"3046.7",3046,NA,571,217,565,565,577,6,NA,NA
"2023-02-23",9,2023,"abundance","AutoArima","all","PB",120,0.95,16.8702101333038,-64.5117994693496,98.2522197359573,"3046.7",3046,NA,572,217,565,565,577,7,NA,NA
"2023-02-23",10,2023,"abundance","AutoArima","all","PB",120,0.95,16.9175703037575,-69.5435398107588,103.378680418274,"3046.7",3046,NA,573,217,565,565,577,8,NA,NA
"2023-02-23",11,2023,"abundance","AutoArima","all","PB",120,0.95,16.9649304742112,-74.2930315756979,108.22289252412,"3046.7",3046,NA,574,217,565,565,577,9,NA,NA
"2023-02-23",12,2023,"abundance","AutoArima","all","PB",120,0.95,17.0122906446648,-78.8026753719798,112.827256661309,"3046.7",3046,NA,575,217,565,565,577,10,NA,NA
"2023-02-23",1,2024,"abundance","AutoArima","all","PB",120,0.95,17.0596508151185,-83.1052122259645,117.224513856201,"3046.7",3046,NA,576,217,565,565,577,11,NA,NA
"2023-02-23",2,2024,"abundance","AutoArima","all","PB",120,0.95,17.1070109855721,-87.226549594459,121.440571565603,"3046.7",3046,NA,577,217,565,565,577,12,NA,NA
