"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","ESSS",0.95,"controls","OT",0.0327482993999753,-3.1614028071483,3.22689940594825,2851,"2851.07",,559,2022-09-08,8,2022,111,217,559,559,571,0,,
"abundance","ESSS",0.95,"controls","OT",0.0327482993999753,-3.81695700244144,3.88245360124139,2851,"2851.07",,560,2022-09-08,9,2022,111,217,559,559,571,1,,
"abundance","ESSS",0.95,"controls","OT",0.0327482993999753,-4.37609061017568,4.44158720897563,2851,"2851.07",,561,2022-09-08,10,2022,111,217,559,559,571,2,,
"abundance","ESSS",0.95,"controls","OT",0.0327482993999753,-4.87189135608447,4.93738795488443,2851,"2851.07",,562,2022-09-08,11,2022,111,217,559,559,571,3,,
"abundance","ESSS",0.95,"controls","OT",0.0327482993999753,-5.32198043039698,5.38747702919694,2851,"2851.07",,563,2022-09-08,12,2022,111,217,559,559,571,4,,
"abundance","ESSS",0.95,"controls","OT",0.0327482993999753,-5.73706533617573,5.80256193497568,2851,"2851.07",,564,2022-09-08,1,2023,111,217,559,559,571,5,,
"abundance","ESSS",0.95,"controls","OT",0.0327482993999753,-6.12422977501588,6.18972637381584,2851,"2851.07",,565,2022-09-08,2,2023,111,217,559,559,571,6,,
"abundance","ESSS",0.95,"controls","OT",0.0327482993999753,-6.48844857145126,6.55394517025121,2851,"2851.07",,566,2022-09-08,3,2023,111,217,559,559,571,7,,
"abundance","ESSS",0.95,"controls","OT",0.0327482993999753,-6.83337420518457,6.89887080398452,2851,"2851.07",,567,2022-09-08,4,2023,111,217,559,559,571,8,,
"abundance","ESSS",0.95,"controls","OT",0.0327482993999753,-7.16178211387403,7.22727871267398,2851,"2851.07",,568,2022-09-08,5,2023,111,217,559,559,571,9,,
"abundance","ESSS",0.95,"controls","OT",0.0327482993999753,-7.47583994920488,7.54133654800484,2851,"2851.07",,569,2022-09-08,6,2023,111,217,559,559,571,10,,
"abundance","ESSS",0.95,"controls","OT",0.0327482993999753,-7.77727904412766,7.84277564292761,2851,"2851.07",,570,2022-09-08,7,2023,111,217,559,559,571,11,,
"abundance","ESSS",0.95,"controls","OT",0.0327482993999753,-8.06750828457387,8.13300488337382,2851,"2851.07",,571,2022-09-08,8,2023,111,217,559,559,571,12,,
