"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH",0.95,"all","SF",0.506708379894739,0,2,2878,"2878.19",,559,2022-09-15,8,2022,112,217,559,559,571,0,,
"abundance","nbGARCH",0.95,"all","SF",0.76230288309176,0,3,2878,"2878.19",,560,2022-09-15,9,2022,112,217,559,559,571,1,,
"abundance","nbGARCH",0.95,"all","SF",0.891100588417809,0,4,2878,"2878.19",,561,2022-09-15,10,2022,112,217,559,559,571,2,,
"abundance","nbGARCH",0.95,"all","SF",0.955976654929112,0,4,2878,"2878.19",,562,2022-09-15,11,2022,112,217,559,559,571,3,,
"abundance","nbGARCH",0.95,"all","SF",0.988648789207313,0,4,2878,"2878.19",,563,2022-09-15,12,2022,112,217,559,559,571,4,,
"abundance","nbGARCH",0.95,"all","SF",1.00510122265992,0,4,2878,"2878.19",,564,2022-09-15,1,2023,112,217,559,559,571,5,,
"abundance","nbGARCH",0.95,"all","SF",1.01338565676261,0,5,2878,"2878.19",,565,2022-09-15,2,2023,112,217,559,559,571,6,,
"abundance","nbGARCH",0.95,"all","SF",1.01755709302065,0,5,2878,"2878.19",,566,2022-09-15,3,2023,112,217,559,559,571,7,,
"abundance","nbGARCH",0.95,"all","SF",1.01965749971604,0,4,2878,"2878.19",,567,2022-09-15,4,2023,112,217,559,559,571,8,,
"abundance","nbGARCH",0.95,"all","SF",1.02071509297496,0,5,2878,"2878.19",,568,2022-09-15,5,2023,112,217,559,559,571,9,,
"abundance","nbGARCH",0.95,"all","SF",1.02124760901706,0,4,2878,"2878.19",,569,2022-09-15,6,2023,112,217,559,559,571,10,,
"abundance","nbGARCH",0.95,"all","SF",1.02151573943413,0,4,2878,"2878.19",,570,2022-09-15,7,2023,112,217,559,559,571,11,,
"abundance","nbGARCH",0.95,"all","SF",1.02165074732516,0,4,2878,"2878.19",,571,2022-09-15,8,2023,112,217,559,559,571,12,,
