"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-12-29",11,2022,562,"abundance","AutoArima","dm_controls","DM",118,0.95,12.5576119573447,4.73722172222739,20.378002192462,217,563,3003
"2022-12-29",12,2022,563,"abundance","AutoArima","dm_controls","DM",118,0.95,13.1096898235894,4.06185542771937,22.1575242194593,217,563,3003
"2022-12-29",1,2023,564,"abundance","AutoArima","dm_controls","DM",118,0.95,13.3723949503247,3.15639797457163,23.5883919260777,217,563,3003
"2022-12-29",2,2023,565,"abundance","AutoArima","dm_controls","DM",118,0.95,13.6534954137906,2.69601341628973,24.6109774112915,217,563,3003
"2022-12-29",3,2023,566,"abundance","AutoArima","dm_controls","DM",118,0.95,13.8519772677724,2.37973133900434,25.3242231965404,217,563,3003
"2022-12-29",4,2023,567,"abundance","AutoArima","dm_controls","DM",118,0.95,14.0472599802263,2.22559504826355,25.8689249121891,217,563,3003
"2022-12-29",5,2023,568,"abundance","AutoArima","dm_controls","DM",118,0.95,14.1943617363264,2.12424055927973,26.2644829133732,217,563,3003
"2022-12-29",6,2023,569,"abundance","AutoArima","dm_controls","DM",118,0.95,14.3315662244825,2.08817855479339,26.5749538941716,217,563,3003
"2022-12-29",7,2023,570,"abundance","AutoArima","dm_controls","DM",118,0.95,14.4393305755181,2.07177587563612,26.8068852754,217,563,3003
"2022-12-29",8,2023,571,"abundance","AutoArima","dm_controls","DM",118,0.95,14.5364669261844,2.08116759055321,26.9917662618156,217,563,3003
"2022-12-29",9,2023,572,"abundance","AutoArima","dm_controls","DM",118,0.95,14.6148488777654,2.09650367108282,27.1331940844479,217,563,3003
"2022-12-29",10,2023,573,"abundance","AutoArima","dm_controls","DM",118,0.95,14.6839672849648,2.12075478119318,27.2471797887365,217,563,3003
"2022-12-29",11,2023,574,"abundance","AutoArima","dm_controls","DM",118,0.95,14.7407218135018,2.14524723944894,27.3361963875546,217,563,3003
"2022-12-29",12,2023,575,"abundance","AutoArima","dm_controls","DM",118,0.95,14.7900677074784,2.17154355229803,27.4085918626587,217,563,3003
