"lead_time_newmoons","max_lag","lag_buffer","origin","forecast_date","forecast_month","forecast_year","newmoonnumber","currency","model","dataset","species","estimate","lower_pi","upper_pi","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","confidence_level","forecast_group","old_cast_id","forecast_id"
1,365,60,"2023-04-25","2023-04-25","05","2023",568,"abundance","nbsGARCH","controls","BA",0.20456960124768375,0,2,217,567,568,580,0.95,126,,3475
2,365,60,"2023-04-25","2023-04-25","06","2023",569,"abundance","nbsGARCH","controls","BA",0.21727926038633028,0,2,217,567,568,580,0.95,126,,3475
3,365,60,"2023-04-25","2023-04-25","07","2023",570,"abundance","nbsGARCH","controls","BA",0.16914186485208904,0,2,217,567,568,580,0.95,126,,3475
4,365,60,"2023-04-25","2023-04-25","08","2023",571,"abundance","nbsGARCH","controls","BA",0.11404396837068315,0,1,217,567,568,580,0.95,126,,3475
5,365,60,"2023-04-25","2023-04-25","09","2023",572,"abundance","nbsGARCH","controls","BA",0.07819836134026019,0,1,217,567,568,580,0.95,126,,3475
6,365,60,"2023-04-25","2023-04-25","10","2023",573,"abundance","nbsGARCH","controls","BA",0.05914152753478836,0,1,217,567,568,580,0.95,126,,3475
7,365,60,"2023-04-25","2023-04-25","11","2023",574,"abundance","nbsGARCH","controls","BA",0.05324592299720149,0,1,217,567,568,580,0.95,126,,3475
8,365,60,"2023-04-25","2023-04-25","12","2023",575,"abundance","nbsGARCH","controls","BA",0.05797755398650561,0,1,217,567,568,580,0.95,126,,3475
9,365,60,"2023-04-25","2023-04-25","01","2024",576,"abundance","nbsGARCH","controls","BA",0.0738942785764414,0,1,217,567,568,580,0.95,126,,3475
10,365,60,"2023-04-25","2023-04-25","02","2024",577,"abundance","nbsGARCH","controls","BA",0.10555145786018723,0,1,217,567,568,580,0.95,126,,3475
11,365,60,"2023-04-25","2023-04-25","03","2024",578,"abundance","nbsGARCH","controls","BA",0.15291383041144027,0,2,217,567,568,580,0.95,126,,3475
12,365,60,"2023-04-25","2023-04-25","04","2024",579,"abundance","nbsGARCH","controls","BA",0.2083262505524493,0,2,217,567,568,580,0.95,126,,3475
13,365,60,"2023-04-25","2023-04-25","05","2024",580,"abundance","nbsGARCH","controls","BA",0.2463415644314857,0,2,217,567,568,580,0.95,126,,3475
