"cast_date","cast_month","cast_year","currency","model","dataset","species","estimate","lower_pi","upper_pi","cast_id","cast_group","confidence_level","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2020-01-09",10,2019,"abundance","nbsGARCH","controls","DS",0.138204201824123,0,1,"284.4",13,0.95,284,NA,524,217,526,524,538,-2,NA,NA
"2020-01-09",11,2019,"abundance","nbsGARCH","controls","DS",0.141176923647482,0,1,"284.4",13,0.95,284,NA,525,217,526,524,538,-1,NA,NA
"2020-01-09",12,2019,"abundance","nbsGARCH","controls","DS",0.1202989356136,0,1,"284.4",13,0.95,284,NA,526,217,526,524,538,0,NA,NA
"2020-01-09",1,2020,"abundance","nbsGARCH","controls","DS",0.0984601545010097,0,1,"284.4",13,0.95,284,NA,527,217,526,524,538,1,NA,NA
"2020-01-09",2,2020,"abundance","nbsGARCH","controls","DS",0.0819947807415345,0,1,"284.4",13,0.95,284,NA,528,217,526,524,538,2,NA,NA
"2020-01-09",3,2020,"abundance","nbsGARCH","controls","DS",0.0732859896529552,0,1,"284.4",13,0.95,284,NA,529,217,526,524,538,3,NA,NA
"2020-01-09",4,2020,"abundance","nbsGARCH","controls","DS",0.0718855679165889,0,1,"284.4",13,0.95,284,NA,530,217,526,524,538,4,NA,NA
"2020-01-09",5,2020,"abundance","nbsGARCH","controls","DS",0.0775821186760487,0,1,"284.4",13,0.95,284,NA,531,217,526,524,538,5,NA,NA
"2020-01-09",6,2020,"abundance","nbsGARCH","controls","DS",0.0908631107805927,0,1,"284.4",13,0.95,284,NA,532,217,526,524,538,6,NA,NA
"2020-01-09",7,2020,"abundance","nbsGARCH","controls","DS",0.110595380026084,0,1,"284.4",13,0.95,284,NA,533,217,526,524,538,7,NA,NA
"2020-01-09",8,2020,"abundance","nbsGARCH","controls","DS",0.131912608696122,0,1,"284.4",13,0.95,284,NA,534,217,526,524,538,8,NA,NA
"2020-01-09",9,2020,"abundance","nbsGARCH","controls","DS",0.151810815784595,0,1,"284.4",13,0.95,284,NA,535,217,526,524,538,9,NA,NA
"2020-01-09",10,2020,"abundance","nbsGARCH","controls","DS",0.157722932793744,0,1,"284.4",13,0.95,284,NA,536,217,526,524,538,10,NA,NA
"2020-01-09",11,2020,"abundance","nbsGARCH","controls","DS",0.150637690316199,0,1,"284.4",13,0.95,284,NA,537,217,526,524,538,11,NA,NA
"2020-01-09",12,2020,"abundance","nbsGARCH","controls","DS",0.130467868219465,0,1,"284.4",13,0.95,284,NA,538,217,526,524,538,12,NA,NA
