"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","exclosures","SH",0.011,0,0.025,0.95,1500,"1500.19",,528,2021-01-28,2,2020,60,217,539,528,551,-11,,
"abundance","jags_RW","exclosures","SH",0.018,0,0.051,0.95,1500,"1500.19",,529,2021-01-28,3,2020,60,217,539,528,551,-10,,
"abundance","jags_RW","exclosures","SH",0.027,0,0.07,0.95,1500,"1500.19",,530,2021-01-28,4,2020,60,217,539,528,551,-9,,
"abundance","jags_RW","exclosures","SH",0.041,0,0.108,0.95,1500,"1500.19",,531,2021-01-28,5,2020,60,217,539,528,551,-8,,
"abundance","jags_RW","exclosures","SH",0.065,0,0.129,0.95,1500,"1500.19",,532,2021-01-28,6,2020,60,217,539,528,551,-7,,
"abundance","jags_RW","exclosures","SH",0.098,0,0.182,0.95,1500,"1500.19",,533,2021-01-28,7,2020,60,217,539,528,551,-6,,
"abundance","jags_RW","exclosures","SH",0.122,0,0.212,0.95,1500,"1500.19",,534,2021-01-28,8,2020,60,217,539,528,551,-5,,
"abundance","jags_RW","exclosures","SH",0.165,0,0.27,0.95,1500,"1500.19",,535,2021-01-28,9,2020,60,217,539,528,551,-4,,
"abundance","jags_RW","exclosures","SH",0.21,0,0.326,0.95,1500,"1500.19",,536,2021-01-28,10,2020,60,217,539,528,551,-3,,
"abundance","jags_RW","exclosures","SH",0.238,0,0.389,0.95,1500,"1500.19",,537,2021-01-28,11,2020,60,217,539,528,551,-2,,
"abundance","jags_RW","exclosures","SH",0.288,0,0.459,0.95,1500,"1500.19",,538,2021-01-28,12,2020,60,217,539,528,551,-1,,
"abundance","jags_RW","exclosures","SH",0.341,0,0.549,0.95,1500,"1500.19",,539,2021-01-28,1,2021,60,217,539,528,551,0,,
"abundance","jags_RW","exclosures","SH",0.395,0,0.594,0.95,1500,"1500.19",,540,2021-01-28,2,2021,60,217,539,528,551,1,,
"abundance","jags_RW","exclosures","SH",0.51,0,0.671,0.95,1500,"1500.19",,541,2021-01-28,3,2021,60,217,539,528,551,2,,
"abundance","jags_RW","exclosures","SH",0.578,0,0.793,0.95,1500,"1500.19",,542,2021-01-28,4,2021,60,217,539,528,551,3,,
"abundance","jags_RW","exclosures","SH",0.624,0,0.927,0.95,1500,"1500.19",,543,2021-01-28,5,2021,60,217,539,528,551,4,,
"abundance","jags_RW","exclosures","SH",0.762,0,1.067,0.95,1500,"1500.19",,544,2021-01-28,6,2021,60,217,539,528,551,5,,
"abundance","jags_RW","exclosures","SH",0.811,0,1.146,0.95,1500,"1500.19",,545,2021-01-28,7,2021,60,217,539,528,551,6,,
"abundance","jags_RW","exclosures","SH",0.868,0,1.322,0.95,1500,"1500.19",,546,2021-01-28,8,2021,60,217,539,528,551,7,,
"abundance","jags_RW","exclosures","SH",0.972,0,1.443,0.95,1500,"1500.19",,547,2021-01-28,9,2021,60,217,539,528,551,8,,
"abundance","jags_RW","exclosures","SH",1.068,0,1.578,0.95,1500,"1500.19",,548,2021-01-28,10,2021,60,217,539,528,551,9,,
"abundance","jags_RW","exclosures","SH",1.232,0,1.813,0.95,1500,"1500.19",,549,2021-01-28,11,2021,60,217,539,528,551,10,,
"abundance","jags_RW","exclosures","SH",1.363,0,1.956,0.95,1500,"1500.19",,550,2021-01-28,12,2021,60,217,539,528,551,11,,
"abundance","jags_RW","exclosures","SH",1.489,0,2.284,0.95,1500,"1500.19",,551,2021-01-28,1,2022,60,217,539,528,551,12,,
