"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-06-30",4,2022,"abundance","pevGARCH","controls","SF",101,0.95,0.193435914860059,0,1,"2645.16",2645,NA,555,217,557,555,569,-2,NA,NA
"2022-06-30",5,2022,"abundance","pevGARCH","controls","SF",101,0.95,0.216894302647583,0,1,"2645.16",2645,NA,556,217,557,555,569,-1,NA,NA
"2022-06-30",6,2022,"abundance","pevGARCH","controls","SF",101,0.95,0.210445801254173,0,1,"2645.16",2645,NA,557,217,557,555,569,0,NA,NA
"2022-06-30",7,2022,"abundance","pevGARCH","controls","SF",101,0.95,0.199389440406847,0,1,"2645.16",2645,NA,558,217,557,555,569,1,NA,NA
"2022-06-30",8,2022,"abundance","pevGARCH","controls","SF",101,0.95,0.191907061286903,0,1,"2645.16",2645,NA,559,217,557,555,569,2,NA,NA
"2022-06-30",9,2022,"abundance","pevGARCH","controls","SF",101,0.95,0.188709861221355,0,1,"2645.16",2645,NA,560,217,557,555,569,3,NA,NA
"2022-06-30",10,2022,"abundance","pevGARCH","controls","SF",101,0.95,0.191499711395879,0,1,"2645.16",2645,NA,561,217,557,555,569,4,NA,NA
"2022-06-30",11,2022,"abundance","pevGARCH","controls","SF",101,0.95,0.19982326510528,0,1,"2645.16",2645,NA,562,217,557,555,569,5,NA,NA
"2022-06-30",12,2022,"abundance","pevGARCH","controls","SF",101,0.95,0.211866171336388,0,1,"2645.16",2645,NA,563,217,557,555,569,6,NA,NA
"2022-06-30",1,2023,"abundance","pevGARCH","controls","SF",101,0.95,0.232226808771001,0,1,"2645.16",2645,NA,564,217,557,555,569,7,NA,NA
"2022-06-30",2,2023,"abundance","pevGARCH","controls","SF",101,0.95,0.239271737443734,0,2,"2645.16",2645,NA,565,217,557,555,569,8,NA,NA
"2022-06-30",3,2023,"abundance","pevGARCH","controls","SF",101,0.95,0.238267892393431,0,1,"2645.16",2645,NA,566,217,557,555,569,9,NA,NA
"2022-06-30",4,2023,"abundance","pevGARCH","controls","SF",101,0.95,0.230449034208313,0,1,"2645.16",2645,NA,567,217,557,555,569,10,NA,NA
"2022-06-30",5,2023,"abundance","pevGARCH","controls","SF",101,0.95,0.220872297841309,0,2,"2645.16",2645,NA,568,217,557,555,569,11,NA,NA
"2022-06-30",6,2023,"abundance","pevGARCH","controls","SF",101,0.95,0.208851191134174,0,1,"2645.16",2645,NA,569,217,557,555,569,12,NA,NA
