"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","all","PF",0.256,0,0.961,0.95,472,"472.11",,527,2020-02-06,1,2020,21,217,527,527,539,0,,
"abundance","jags_RW","all","PF",0.416,0,1.763,0.95,472,"472.11",,528,2020-02-06,2,2020,21,217,527,527,539,1,,
"abundance","jags_RW","all","PF",0.64,0,2.789,0.95,472,"472.11",,529,2020-02-06,3,2020,21,217,527,527,539,2,,
"abundance","jags_RW","all","PF",0.991,0,3.907,0.95,472,"472.11",,530,2020-02-06,4,2020,21,217,527,527,539,3,,
"abundance","jags_RW","all","PF",1.576,0,5.534,0.95,472,"472.11",,531,2020-02-06,5,2020,21,217,527,527,539,4,,
"abundance","jags_RW","all","PF",2.11,0,7.577,0.95,472,"472.11",,532,2020-02-06,6,2020,21,217,527,527,539,5,,
"abundance","jags_RW","all","PF",2.913,0,9.753,0.95,472,"472.11",,533,2020-02-06,7,2020,21,217,527,527,539,6,,
"abundance","jags_RW","all","PF",3.929,0,12.642,0.95,472,"472.11",,534,2020-02-06,8,2020,21,217,527,527,539,7,,
"abundance","jags_RW","all","PF",5.578,0,15.753,0.95,472,"472.11",,535,2020-02-06,9,2020,21,217,527,527,539,8,,
"abundance","jags_RW","all","PF",7.194,0,19.431,0.95,472,"472.11",,536,2020-02-06,10,2020,21,217,527,527,539,9,,
"abundance","jags_RW","all","PF",9.36,0,24.901,0.95,472,"472.11",,537,2020-02-06,11,2020,21,217,527,527,539,10,,
"abundance","jags_RW","all","PF",10.963,0,31.074,0.95,472,"472.11",,538,2020-02-06,12,2020,21,217,527,527,539,11,,
"abundance","jags_RW","all","PF",12.865,0,37.305,0.95,472,"472.11",,539,2020-02-06,1,2021,21,217,527,527,539,12,,
