"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","dm_controls","DM",19.927,11.787,28.971,0.95,2365,"2365.01",,552,2022-04-14,1,2022,90,217,554,552,566,-2,,
"abundance","jags_RW","dm_controls","DM",32.972,0.089,115.786,0.95,2365,"2365.01",,553,2022-04-14,3,2022,90,217,554,552,566,-1,,
"abundance","jags_RW","dm_controls","DM",43.436,1.49,196.9,0.95,2365,"2365.01",,554,2022-04-14,4,2022,90,217,554,552,566,0,,
"abundance","jags_RW","dm_controls","DM",49.393,0.833,196.9,0.95,2365,"2365.01",,555,2022-04-14,4,2022,90,217,554,552,566,1,,
"abundance","jags_RW","dm_controls","DM",52.536,0.488,196.9,0.95,2365,"2365.01",,556,2022-04-14,5,2022,90,217,554,552,566,2,,
"abundance","jags_RW","dm_controls","DM",53.822,0.277,196.9,0.95,2365,"2365.01",,557,2022-04-14,6,2022,90,217,554,552,566,3,,
"abundance","jags_RW","dm_controls","DM",53.938,0.153,196.9,0.95,2365,"2365.01",,558,2022-04-14,7,2022,90,217,554,552,566,4,,
"abundance","jags_RW","dm_controls","DM",53.494,0.084,196.9,0.95,2365,"2365.01",,559,2022-04-14,8,2022,90,217,554,552,566,5,,
"abundance","jags_RW","dm_controls","DM",52.731,0.032,196.9,0.95,2365,"2365.01",,560,2022-04-14,9,2022,90,217,554,552,566,6,,
"abundance","jags_RW","dm_controls","DM",52.188,0.003,196.9,0.95,2365,"2365.01",,561,2022-04-14,10,2022,90,217,554,552,566,7,,
"abundance","jags_RW","dm_controls","DM",51.601,0,196.9,0.95,2365,"2365.01",,562,2022-04-14,11,2022,90,217,554,552,566,8,,
"abundance","jags_RW","dm_controls","DM",50.544,0,196.9,0.95,2365,"2365.01",,563,2022-04-14,12,2022,90,217,554,552,566,9,,
"abundance","jags_RW","dm_controls","DM",50.16,0,196.9,0.95,2365,"2365.01",,564,2022-04-14,1,2023,90,217,554,552,566,10,,
"abundance","jags_RW","dm_controls","DM",49.514,0,196.9,0.95,2365,"2365.01",,565,2022-04-14,2,2023,90,217,554,552,566,11,,
"abundance","jags_RW","dm_controls","DM",49.052,0,196.9,0.95,2365,"2365.01",,566,2022-04-14,3,2023,90,217,554,552,566,12,,
