"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-05-12",4,2022,"abundance","pevGARCH","exclosures","PB",94,0.95,3.39998947210651,0,7,"2484.7",2484,NA,554,217,555,554,567,-1,NA,NA
"2022-05-12",4,2022,"abundance","pevGARCH","exclosures","PB",94,0.95,4.14588282632189,0,10,"2484.7",2484,NA,555,217,555,554,567,0,NA,NA
"2022-05-12",5,2022,"abundance","pevGARCH","exclosures","PB",94,0.95,4.91660733872664,0,12,"2484.7",2484,NA,556,217,555,554,567,1,NA,NA
"2022-05-12",6,2022,"abundance","pevGARCH","exclosures","PB",94,0.95,5.58678024615337,0,14,"2484.7",2484,NA,557,217,555,554,567,2,NA,NA
"2022-05-12",7,2022,"abundance","pevGARCH","exclosures","PB",94,0.95,6.38905176818706,0,16,"2484.7",2484,NA,558,217,555,554,567,3,NA,NA
"2022-05-12",8,2022,"abundance","pevGARCH","exclosures","PB",94,0.95,6.95917609778376,0,19,"2484.7",2484,NA,559,217,555,554,567,4,NA,NA
"2022-05-12",9,2022,"abundance","pevGARCH","exclosures","PB",94,0.95,7.31925232292174,0,19,"2484.7",2484,NA,560,217,555,554,567,5,NA,NA
"2022-05-12",10,2022,"abundance","pevGARCH","exclosures","PB",94,0.95,7.3530029296457,0,20,"2484.7",2484,NA,561,217,555,554,567,6,NA,NA
"2022-05-12",11,2022,"abundance","pevGARCH","exclosures","PB",94,0.95,6.89226170929559,0,18,"2484.7",2484,NA,562,217,555,554,567,7,NA,NA
"2022-05-12",12,2022,"abundance","pevGARCH","exclosures","PB",94,0.95,6.30734343518836,0,16,"2484.7",2484,NA,563,217,555,554,567,8,NA,NA
"2022-05-12",1,2023,"abundance","pevGARCH","exclosures","PB",94,0.95,5.69114222366689,0,15,"2484.7",2484,NA,564,217,555,554,567,9,NA,NA
"2022-05-12",2,2023,"abundance","pevGARCH","exclosures","PB",94,0.95,5.44675517277286,0,14,"2484.7",2484,NA,565,217,555,554,567,10,NA,NA
"2022-05-12",3,2023,"abundance","pevGARCH","exclosures","PB",94,0.95,5.46934233408897,0,14,"2484.7",2484,NA,566,217,555,554,567,11,NA,NA
"2022-05-12",4,2023,"abundance","pevGARCH","exclosures","PB",94,0.95,5.52998862783037,0,15,"2484.7",2484,NA,567,217,555,554,567,12,NA,NA
