"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","exclosures","DO",0.95,0,-1.3179686140408,1.3179686140408,3163,"3163.03",,566,2023-04-13,3,2023,125,217,566,566,578,0,,
"abundance","AutoArima","exclosures","DO",0.95,0,-1.51718211355207,1.51718211355207,3163,"3163.03",,567,2023-04-13,4,2023,125,217,566,566,578,1,,
"abundance","AutoArima","exclosures","DO",0.95,0,-1.66268620234911,1.66268620234911,3163,"3163.03",,568,2023-04-13,5,2023,125,217,566,566,578,2,,
"abundance","AutoArima","exclosures","DO",0.95,0,-1.86560507794011,1.86560507794011,3163,"3163.03",,569,2023-04-13,6,2023,125,217,566,566,578,3,,
"abundance","AutoArima","exclosures","DO",0.95,0,-2.02670338780608,2.02670338780608,3163,"3163.03",,570,2023-04-13,7,2023,125,217,566,566,578,4,,
"abundance","AutoArima","exclosures","DO",0.95,0,-2.17002791183465,2.17002791183465,3163,"3163.03",,571,2023-04-13,8,2023,125,217,566,566,578,5,,
"abundance","AutoArima","exclosures","DO",0.95,0,-2.3112527847146,2.3112527847146,3163,"3163.03",,572,2023-04-13,9,2023,125,217,566,566,578,6,,
"abundance","AutoArima","exclosures","DO",0.95,0,-2.44280955372295,2.44280955372295,3163,"3163.03",,573,2023-04-13,10,2023,125,217,566,566,578,7,,
"abundance","AutoArima","exclosures","DO",0.95,0,-2.56678778656824,2.56678778656824,3163,"3163.03",,574,2023-04-13,11,2023,125,217,566,566,578,8,,
"abundance","AutoArima","exclosures","DO",0.95,0,-2.68572459242783,2.68572459242783,3163,"3163.03",,575,2023-04-13,12,2023,125,217,566,566,578,9,,
"abundance","AutoArima","exclosures","DO",0.95,0,-2.79951932025364,2.79951932025364,3163,"3163.03",,576,2023-04-13,1,2024,125,217,566,566,578,10,,
"abundance","AutoArima","exclosures","DO",0.95,0,-2.90875520168143,2.90875520168143,3163,"3163.03",,577,2023-04-13,2,2024,125,217,566,566,578,11,,
"abundance","AutoArima","exclosures","DO",0.95,0,-3.0141013744602,3.0141013744602,3163,"3163.03",,578,2023-04-13,3,2024,125,217,566,566,578,12,,
