"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","controls","SF",0.95,0.242627278691938,0,2,2975,"2975.17",,559,2022-10-13,8,2022,116,217,560,559,572,-1,,
"abundance","pevGARCH","controls","SF",0.95,0.242930847339869,0,2,2975,"2975.17",,560,2022-10-13,9,2022,116,217,560,559,572,0,,
"abundance","pevGARCH","controls","SF",0.95,0.190290549665126,0,1,2975,"2975.17",,561,2022-10-13,10,2022,116,217,560,559,572,1,,
"abundance","pevGARCH","controls","SF",0.95,0.154849477896023,0,1,2975,"2975.17",,562,2022-10-13,11,2022,116,217,560,559,572,2,,
"abundance","pevGARCH","controls","SF",0.95,0.139557901283567,0,1,2975,"2975.17",,563,2022-10-13,12,2022,116,217,560,559,572,3,,
"abundance","pevGARCH","controls","SF",0.95,0.136196858891586,0,1,2975,"2975.17",,564,2022-10-13,1,2023,116,217,560,559,572,4,,
"abundance","pevGARCH","controls","SF",0.95,0.157932832846714,0,1,2975,"2975.17",,565,2022-10-13,2,2023,116,217,560,559,572,5,,
"abundance","pevGARCH","controls","SF",0.95,0.161717585943122,0,1,2975,"2975.17",,566,2022-10-13,3,2023,116,217,560,559,572,6,,
"abundance","pevGARCH","controls","SF",0.95,0.185355406760819,0,1,2975,"2975.17",,567,2022-10-13,4,2023,116,217,560,559,572,7,,
"abundance","pevGARCH","controls","SF",0.95,0.230457003807854,0,1,2975,"2975.17",,568,2022-10-13,5,2023,116,217,560,559,572,8,,
"abundance","pevGARCH","controls","SF",0.95,0.261471480069568,0,2,2975,"2975.17",,569,2022-10-13,6,2023,116,217,560,559,572,9,,
"abundance","pevGARCH","controls","SF",0.95,0.225140388675007,0,1,2975,"2975.17",,570,2022-10-13,7,2023,116,217,560,559,572,10,,
"abundance","pevGARCH","controls","SF",0.95,0.210425899620224,0,2,2975,"2975.17",,571,2022-10-13,8,2023,116,217,560,559,572,11,,
"abundance","pevGARCH","controls","SF",0.95,0.208419429992222,0,2,2975,"2975.17",,572,2022-10-13,9,2023,116,217,560,559,572,12,,
