"cast_date","cast_month","cast_year","currency","model","dataset","species","estimate","lower_pi","upper_pi","cast_id","cast_group","confidence_level","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2020-07-30",2,2020,"abundance","pevGARCH","exclosures","RO",0.192844599502969,0,1,"1071.16",43,0.95,1071,NA,528,217,533,528,545,-5,NA,NA
"2020-07-30",3,2020,"abundance","pevGARCH","exclosures","RO",0.146504575964621,0,1,"1071.16",43,0.95,1071,NA,529,217,533,528,545,-4,NA,NA
"2020-07-30",4,2020,"abundance","pevGARCH","exclosures","RO",0.0466589366202949,0,1,"1071.16",43,0.95,1071,NA,530,217,533,528,545,-3,NA,NA
"2020-07-30",5,2020,"abundance","pevGARCH","exclosures","RO",0.018084928129619,0,0,"1071.16",43,0.95,1071,NA,531,217,533,528,545,-2,NA,NA
"2020-07-30",6,2020,"abundance","pevGARCH","exclosures","RO",0.00742698605178526,0,0,"1071.16",43,0.95,1071,NA,532,217,533,528,545,-1,NA,NA
"2020-07-30",7,2020,"abundance","pevGARCH","exclosures","RO",0.00685954148132139,0,0,"1071.16",43,0.95,1071,NA,533,217,533,528,545,0,NA,NA
"2020-07-30",8,2020,"abundance","pevGARCH","exclosures","RO",0.0100724553267025,0,0,"1071.16",43,0.95,1071,NA,534,217,533,528,545,1,NA,NA
"2020-07-30",9,2020,"abundance","pevGARCH","exclosures","RO",0.0140757472313961,0,0,"1071.16",43,0.95,1071,NA,535,217,533,528,545,2,NA,NA
"2020-07-30",10,2020,"abundance","pevGARCH","exclosures","RO",0.0348310440343013,0,1,"1071.16",43,0.95,1071,NA,536,217,533,528,545,3,NA,NA
"2020-07-30",11,2020,"abundance","pevGARCH","exclosures","RO",0.13125784646557,0,1,"1071.16",43,0.95,1071,NA,537,217,533,528,545,4,NA,NA
"2020-07-30",12,2020,"abundance","pevGARCH","exclosures","RO",0.276656950821517,0,2,"1071.16",43,0.95,1071,NA,538,217,533,528,545,5,NA,NA
"2020-07-30",1,2021,"abundance","pevGARCH","exclosures","RO",0.38963420402772,0,2,"1071.16",43,0.95,1071,NA,539,217,533,528,545,6,NA,NA
"2020-07-30",2,2021,"abundance","pevGARCH","exclosures","RO",0.193549281724807,0,1,"1071.16",43,0.95,1071,NA,540,217,533,528,545,7,NA,NA
"2020-07-30",3,2021,"abundance","pevGARCH","exclosures","RO",0.150287306117239,0,1,"1071.16",43,0.95,1071,NA,541,217,533,528,545,8,NA,NA
"2020-07-30",4,2021,"abundance","pevGARCH","exclosures","RO",0.0990073176316719,0,1,"1071.16",43,0.95,1071,NA,542,217,533,528,545,9,NA,NA
"2020-07-30",5,2021,"abundance","pevGARCH","exclosures","RO",0.0245867184255034,0,0,"1071.16",43,0.95,1071,NA,543,217,533,528,545,10,NA,NA
"2020-07-30",6,2021,"abundance","pevGARCH","exclosures","RO",0.0182439890068428,0,0,"1071.16",43,0.95,1071,NA,544,217,533,528,545,11,NA,NA
"2020-07-30",7,2021,"abundance","pevGARCH","exclosures","RO",0.0177649297378288,0,0,"1071.16",43,0.95,1071,NA,545,217,533,528,545,12,NA,NA
