"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2023-03-16",3,2023,"abundance","AutoArima","all","OL",123,0.95,-0.003338440130632,-3.61260888115043,3.60593200088917,"3115.5",3115,NA,566,217,565,566,577,1,NA,NA
"2023-03-16",4,2023,"abundance","AutoArima","all","OL",123,0.95,-0.00886206554254043,-4.19284825054698,4.1751241194619,"3115.5",3115,NA,567,217,565,566,577,2,NA,NA
"2023-03-16",5,2023,"abundance","AutoArima","all","OL",123,0.95,-0.0143856909544489,-4.70316460195001,4.67439322004112,"3115.5",3115,NA,568,217,565,566,577,3,NA,NA
"2023-03-16",6,2023,"abundance","AutoArima","all","OL",123,0.95,-0.0199093163663573,-5.16418331335422,5.12436468062151,"3115.5",3115,NA,569,217,565,566,577,4,NA,NA
"2023-03-16",7,2023,"abundance","AutoArima","all","OL",123,0.95,-0.0254329417782657,-5.58802786105598,5.53716197749945,"3115.5",3115,NA,570,217,565,566,577,5,NA,NA
"2023-03-16",8,2023,"abundance","AutoArima","all","OL",123,0.95,-0.0309565671901741,-5.98254202955757,5.92062889517723,"3115.5",3115,NA,571,217,565,566,577,6,NA,NA
"2023-03-16",9,2023,"abundance","AutoArima","all","OL",123,0.95,-0.0364801926020826,-6.35314678153582,6.28018639633165,"3115.5",3115,NA,572,217,565,566,577,7,NA,NA
"2023-03-16",10,2023,"abundance","AutoArima","all","OL",123,0.95,-0.042003818013991,-6.70377415896995,6.61976652294197,"3115.5",3115,NA,573,217,565,566,577,8,NA,NA
"2023-03-16",11,2023,"abundance","AutoArima","all","OL",123,0.95,-0.0475274434258994,-7.03738376208719,6.94232887523539,"3115.5",3115,NA,574,217,565,566,577,9,NA,NA
"2023-03-16",12,2023,"abundance","AutoArima","all","OL",123,0.95,-0.0530510688378079,-7.35626944400762,7.250167306332,"3115.5",3115,NA,575,217,565,566,577,10,NA,NA
"2023-03-16",1,2024,"abundance","AutoArima","all","OL",123,0.95,-0.0585746942497163,-7.66225182543478,7.54510243693534,"3115.5",3115,NA,576,217,565,566,577,11,NA,NA
"2023-03-16",2,2024,"abundance","AutoArima","all","OL",123,0.95,-0.0640983196616247,-7.956804648621,7.82860800929775,"3115.5",3115,NA,577,217,565,566,577,12,NA,NA
