"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","controls","total",0.95,61.4685406367602,46,78,2535,"2535.19",,555,2022-05-26,4,2022,96,217,555,555,567,0,,
"abundance","pevGARCH","controls","total",0.95,57.6607352098573,39,79,2535,"2535.19",,556,2022-05-26,5,2022,96,217,555,555,567,1,,
"abundance","pevGARCH","controls","total",0.95,54.7004364848173,34,76,2535,"2535.19",,557,2022-05-26,6,2022,96,217,555,555,567,2,,
"abundance","pevGARCH","controls","total",0.95,52.0948206678952,32,75,2535,"2535.19",,558,2022-05-26,7,2022,96,217,555,555,567,3,,
"abundance","pevGARCH","controls","total",0.95,49.7567791665222,29,74,2535,"2535.19",,559,2022-05-26,8,2022,96,217,555,555,567,4,,
"abundance","pevGARCH","controls","total",0.95,47.369244039241,27,71,2535,"2535.19",,560,2022-05-26,9,2022,96,217,555,555,567,5,,
"abundance","pevGARCH","controls","total",0.95,45.2493169908632,25,68,2535,"2535.19",,561,2022-05-26,10,2022,96,217,555,555,567,6,,
"abundance","pevGARCH","controls","total",0.95,44.8702301928224,24,68,2535,"2535.19",,562,2022-05-26,11,2022,96,217,555,555,567,7,,
"abundance","pevGARCH","controls","total",0.95,44.5738941654237,23,69,2535,"2535.19",,563,2022-05-26,12,2022,96,217,555,555,567,8,,
"abundance","pevGARCH","controls","total",0.95,44.2008002064386,23,69,2535,"2535.19",,564,2022-05-26,1,2023,96,217,555,555,567,9,,
"abundance","pevGARCH","controls","total",0.95,43.8768633706655,22,65,2535,"2535.19",,565,2022-05-26,2,2023,96,217,555,555,567,10,,
"abundance","pevGARCH","controls","total",0.95,44.7560185319546,23,67,2535,"2535.19",,566,2022-05-26,3,2023,96,217,555,555,567,11,,
"abundance","pevGARCH","controls","total",0.95,46.5487564407477,23,71,2535,"2535.19",,567,2022-05-26,4,2023,96,217,555,555,567,12,,
