"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","all","PE",1.294,0.09,2.967,0.95,1693,"1693.09",,545,2021-09-20,7,2021,67,217,547,545,559,-2,,
"abundance","jags_RW","all","PE",1.789,0,5.768,0.95,1693,"1693.09",,546,2021-09-20,8,2021,67,217,547,545,559,-1,,
"abundance","jags_RW","all","PE",2.488,0,9.302,0.95,1693,"1693.09",,547,2021-09-20,9,2021,67,217,547,545,559,0,,
"abundance","jags_RW","all","PE",3.411,0,13.364,0.95,1693,"1693.09",,548,2021-09-20,10,2021,67,217,547,545,559,1,,
"abundance","jags_RW","all","PE",4.559,0,17.718,0.95,1693,"1693.09",,549,2021-09-20,11,2021,67,217,547,545,559,2,,
"abundance","jags_RW","all","PE",5.996,0,23.276,0.95,1693,"1693.09",,550,2021-09-20,12,2021,67,217,547,545,559,3,,
"abundance","jags_RW","all","PE",8.151,0,30.684,0.95,1693,"1693.09",,551,2021-09-20,1,2022,67,217,547,545,559,4,,
"abundance","jags_RW","all","PE",10.615,0,39.972,0.95,1693,"1693.09",,552,2021-09-20,2,2022,67,217,547,545,559,5,,
"abundance","jags_RW","all","PE",13.301,0,51.241,0.95,1693,"1693.09",,553,2021-09-20,3,2022,67,217,547,545,559,6,,
"abundance","jags_RW","all","PE",16.553,0,65.344,0.95,1693,"1693.09",,554,2021-09-20,4,2022,67,217,547,545,559,7,,
"abundance","jags_RW","all","PE",20.342,0,77.203,0.95,1693,"1693.09",,555,2021-09-20,4,2022,67,217,547,545,559,8,,
"abundance","jags_RW","all","PE",23.599,0,92.77,0.95,1693,"1693.09",,556,2021-09-20,5,2022,67,217,547,545,559,9,,
"abundance","jags_RW","all","PE",27.512,0,108.052,0.95,1693,"1693.09",,557,2021-09-20,6,2022,67,217,547,545,559,10,,
"abundance","jags_RW","all","PE",30.76,0,125.129,0.95,1693,"1693.09",,558,2021-09-20,7,2022,67,217,547,545,559,11,,
"abundance","jags_RW","all","PE",34.202,0,149.499,0.95,1693,"1693.09",,559,2021-09-20,8,2022,67,217,547,545,559,12,,
