"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","all","RF",0.12618472591814,0,1,0.95,286,"286.16",,524,2020-01-09,10,2019,13,217,526,524,538,-2,,
"abundance","pevGARCH","all","RF",0.130442854017897,0,1,0.95,286,"286.16",,525,2020-01-09,11,2019,13,217,526,524,538,-1,,
"abundance","pevGARCH","all","RF",0.095323460245681,0,1,0.95,286,"286.16",,526,2020-01-09,12,2019,13,217,526,524,538,0,,
"abundance","pevGARCH","all","RF",0.10208167426259,0,1,0.95,286,"286.16",,527,2020-01-09,1,2020,13,217,526,524,538,1,,
"abundance","pevGARCH","all","RF",0.012203417996271,0,0,0.95,286,"286.16",,528,2020-01-09,2,2020,13,217,526,524,538,2,,
"abundance","pevGARCH","all","RF",0.0039689274930925,0,0,0.95,286,"286.16",,529,2020-01-09,3,2020,13,217,526,524,538,3,,
"abundance","pevGARCH","all","RF",0.0108042216443358,0,0,0.95,286,"286.16",,530,2020-01-09,4,2020,13,217,526,524,538,4,,
"abundance","pevGARCH","all","RF",0.102400149542455,0,1,0.95,286,"286.16",,531,2020-01-09,5,2020,13,217,526,524,538,5,,
"abundance","pevGARCH","all","RF",0.0333708524572185,0,1,0.95,286,"286.16",,532,2020-01-09,6,2020,13,217,526,524,538,6,,
"abundance","pevGARCH","all","RF",0.00807294852626823,0,0,0.95,286,"286.16",,533,2020-01-09,7,2020,13,217,526,524,538,7,,
"abundance","pevGARCH","all","RF",0.0520822717998197,0,1,0.95,286,"286.16",,534,2020-01-09,8,2020,13,217,526,524,538,8,,
"abundance","pevGARCH","all","RF",0.0297519201765356,0,1,0.95,286,"286.16",,535,2020-01-09,9,2020,13,217,526,524,538,9,,
"abundance","pevGARCH","all","RF",0.140076501002534,0,1,0.95,286,"286.16",,536,2020-01-09,10,2020,13,217,526,524,538,10,,
"abundance","pevGARCH","all","RF",0.139301096686793,0,1,0.95,286,"286.16",,537,2020-01-09,11,2020,13,217,526,524,538,11,,
"abundance","pevGARCH","all","RF",0.102982518705793,0,1,0.95,286,"286.16",,538,2020-01-09,12,2020,13,217,526,524,538,12,,
