"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2023-03-16",3,2023,"abundance","pevGARCH","controls","PE",123,0.95,1.10953691707694,0,4,"3136.8",3136,NA,566,217,565,566,577,1,NA,NA
"2023-03-16",4,2023,"abundance","pevGARCH","controls","PE",123,0.95,0.528568485368551,0,2,"3136.8",3136,NA,567,217,565,566,577,2,NA,NA
"2023-03-16",5,2023,"abundance","pevGARCH","controls","PE",123,0.95,0.288128576388482,0,2,"3136.8",3136,NA,568,217,565,566,577,3,NA,NA
"2023-03-16",6,2023,"abundance","pevGARCH","controls","PE",123,0.95,0.233268725818257,0,1,"3136.8",3136,NA,569,217,565,566,577,4,NA,NA
"2023-03-16",7,2023,"abundance","pevGARCH","controls","PE",123,0.95,0.223159982708974,0,1,"3136.8",3136,NA,570,217,565,566,577,5,NA,NA
"2023-03-16",8,2023,"abundance","pevGARCH","controls","PE",123,0.95,0.201274577102793,0,1,"3136.8",3136,NA,571,217,565,566,577,6,NA,NA
"2023-03-16",9,2023,"abundance","pevGARCH","controls","PE",123,0.95,0.236140314675873,0,1,"3136.8",3136,NA,572,217,565,566,577,7,NA,NA
"2023-03-16",10,2023,"abundance","pevGARCH","controls","PE",123,0.95,0.217287664167711,0,1,"3136.8",3136,NA,573,217,565,566,577,8,NA,NA
"2023-03-16",11,2023,"abundance","pevGARCH","controls","PE",123,0.95,0.288587458311122,0,1,"3136.8",3136,NA,574,217,565,566,577,9,NA,NA
"2023-03-16",12,2023,"abundance","pevGARCH","controls","PE",123,0.95,0.378337962896718,0,2,"3136.8",3136,NA,575,217,565,566,577,10,NA,NA
"2023-03-16",1,2024,"abundance","pevGARCH","controls","PE",123,0.95,0.430276449445515,0,2,"3136.8",3136,NA,576,217,565,566,577,11,NA,NA
"2023-03-16",2,2024,"abundance","pevGARCH","controls","PE",123,0.95,0.419511589695624,0,2,"3136.8",3136,NA,577,217,565,566,577,12,NA,NA
