"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","all","OL",0.436,0,1.249,0.95,2165,"2165.06",,552,2022-02-24,1,2022,83,217,552,552,564,0,,
"abundance","jags_RW","all","OL",0.517,0,1.695,0.95,2165,"2165.06",,553,2022-02-24,3,2022,83,217,552,552,564,1,,
"abundance","jags_RW","all","OL",0.624,0,2.224,0.95,2165,"2165.06",,554,2022-02-24,4,2022,83,217,552,552,564,2,,
"abundance","jags_RW","all","OL",0.747,0,2.868,0.95,2165,"2165.06",,555,2022-02-24,4,2022,83,217,552,552,564,3,,
"abundance","jags_RW","all","OL",0.88,0,3.384,0.95,2165,"2165.06",,556,2022-02-24,5,2022,83,217,552,552,564,4,,
"abundance","jags_RW","all","OL",1.051,0,4.18,0.95,2165,"2165.06",,557,2022-02-24,6,2022,83,217,552,552,564,5,,
"abundance","jags_RW","all","OL",1.251,0,4.818,0.95,2165,"2165.06",,558,2022-02-24,7,2022,83,217,552,552,564,6,,
"abundance","jags_RW","all","OL",1.536,0,5.739,0.95,2165,"2165.06",,559,2022-02-24,8,2022,83,217,552,552,564,7,,
"abundance","jags_RW","all","OL",1.796,0,6.736,0.95,2165,"2165.06",,560,2022-02-24,9,2022,83,217,552,552,564,8,,
"abundance","jags_RW","all","OL",2.144,0,7.658,0.95,2165,"2165.06",,561,2022-02-24,10,2022,83,217,552,552,564,9,,
"abundance","jags_RW","all","OL",2.544,0,8.884,0.95,2165,"2165.06",,562,2022-02-24,11,2022,83,217,552,552,564,10,,
"abundance","jags_RW","all","OL",2.826,0,9.874,0.95,2165,"2165.06",,563,2022-02-24,12,2022,83,217,552,552,564,11,,
"abundance","jags_RW","all","OL",3.185,0,11.185,0.95,2165,"2165.06",,564,2022-02-24,1,2023,83,217,552,552,564,12,,
